timestep,stage_similarity_far,stage_similarity_approaching,stage_similarity_near,stage_similarity_touching,stage_progress,stage_prob_far,stage_prob_approaching,stage_prob_near,stage_prob_touching,bidirectional_raw,bidirectional_ema,bidirectional_norm,bidirectional_visual,distance,gt_raw,gt_norm,episode_progress
0,0.6181495991625817,0.9638816508374183,0.6396629008374183,0.6220558491625817,0.35251528613269334,0.02856186218559742,0.9063209891319275,0.03541749715805054,0.02969963662326336,0.0,0.0,-1.0,0.0,0.3057793986419337,0.0,0.3884412027161326,0.0
1,0.6182481830405774,0.9637830669594226,0.6395643169594226,0.6221544330405774,0.3525333667173982,0.028614958748221397,0.9062167406082153,0.03541342541575432,0.029754847288131714,1.8080584704871505e-05,1.8080584704871505e-05,1.8080584704871505e-05,0.018080584704871505,0.3056583592687832,0.00012103937315049995,0.3886832814624336,1.8080584704871505e-05
2,0.6181525437431916,0.9638787062568084,0.6396599562568084,0.6220587937431916,0.35251584723591806,0.028563490137457848,0.9063177704811096,0.03541739284992218,0.02970132976770401,-1.751948148015492e-05,1.274057477711754e-05,-1.0,-0.01751948148015492,0.3059429387977165,-0.0002845795289332931,0.388114122404567,5.611032247165859e-07
3,0.6180314882897604,0.9639997617102396,0.6397810117102396,0.6219377382897604,0.35249364342540507,0.028498414903879166,0.9064454436302185,0.03542236611247063,0.0296336617320776,-2.2203810512988476e-05,7.498916983601637e-06,-1.0,-0.022203810512988476,0.30646437009505745,-0.0005214312973409463,0.3870712598098851,-2.164270728827189e-05
4,0.617806815087146,0.964224434912854,0.640005684912854,0.621713065087146,0.3524526758864522,0.028378024697303772,0.9066818952560425,0.03543160483241081,0.029508475214242935,-4.0967538952885185e-05,2.289485931286135e-07,-1.0,-0.040967538952885185,0.3071230055661622,-0.0006586354711047293,0.38575398886767565,-6.261024624115707e-05
5,0.6175552066312636,0.9644760433687364,0.6402572933687364,0.6214614566312636,0.352406956627965,0.02824379876255989,0.9069453477859497,0.03544192016124725,0.02936890535056591,-4.571925848717573e-05,-6.663282468917037e-06,-1.0,-0.04571925848717573,0.3078583443376502,-0.0007353387714880144,0.3842833113246996,-0.0001083295047283328
6,0.6172939431849128,0.9647373068150872,0.6405185568150872,0.6212001931849128,0.35235967475920915,0.028105033561587334,0.907217800617218,0.035452526062726974,0.029224608093500137,-4.728186875585516e-05,-1.2756070411957756e-05,-1.0,-0.04728186875585516,0.3086327791242509,-0.0007744347866007195,0.3827344417514982,-0.00015561137348418796
7,0.6169599843409586,0.9650712656590414,0.6408525156590414,0.6208662343409586,0.35229961790144443,0.027928629890084267,0.907564103603363,0.03546609729528427,0.02904117852449417,-6.005685776472314e-05,-1.9851188514872563e-05,-1.0,-0.06005685776472314,0.3094224861098966,-0.0007897069856456773,0.3811550277802068,-0.0002156682312489111
8,0.6166667815563726,0.9653644684436274,0.6411457184436274,0.6205730315563726,0.35224714677780866,0.027774566784501076,0.9078665971755981,0.0354778952896595,0.028880979865789413,-5.247112363576667e-05,-2.4744178783006678e-05,-1.0,-0.05247112363576667,0.310212157212163,-0.0007896711022664094,0.379575685575674,-0.00026813935488467777
9,0.6163680938521241,0.9656631561478759,0.6414444061478759,0.6202743438521241,0.35219394870102405,0.02761846035718918,0.9081729650497437,0.035489872097969055,0.028718655928969383,-5.319807678461075e-05,-2.9012263483247284e-05,-1.0,-0.05319807678461075,0.3109918563321024,-0.0007796991199394143,0.3780162873357952,-0.0003213374316692885
10,0.6160766654752179,0.9659545845247821,0.6417358345247821,0.6199829154752179,0.3521423732861877,0.027466939762234688,0.9084705114364624,0.035501498728990555,0.028561100363731384,-5.157541483635786e-05,-3.239673618621387e-05,-1.0,-0.05157541483635786,0.3117550907128288,-0.0007632343807263964,0.3764898185743424,-0.0003729128465056464
11,0.6157046143110022,0.9663266356889978,0.6421078856889978,0.6196108643110022,0.35207684978842735,0.027274638414382935,0.9088479280471802,0.03551626205444336,0.028361137956380844,-6.552349776034472e-05,-3.73657504223335e-05,-1.0,-0.06552349776034472,0.31249759902944546,-0.0007425083166166524,0.3750048019411091,-0.0004384363442659911
12,0.6152399322576253,0.9667913177423747,0.6425725677423747,0.6191461822576253,0.3519956677407026,0.027036242187023163,0.9093160033226013,0.035534538328647614,0.028113245964050293,-8.118204772472604e-05,-4.3938195017692375e-05,-1.0,-0.08118204772472604,0.3132165772837039,-0.0007189782542584289,0.3735668454325922,-0.0005196183919907171
13,0.614748119212963,0.967283130787037,0.643064380787037,0.618654369212963,0.35191047646105295,0.02678607404232025,0.9098072052001953,0.035553716123104095,0.027853108942508698,-8.519127964967677e-05,-5.012615771249003e-05,-1.0,-0.08519127964967677,0.3139101767170632,-0.0006935994333593376,0.37217964656587355,-0.0006048096716403939
14,0.6141955635552833,0.9678356864447167,0.6436169364447167,0.6181018135552833,0.35181561261415484,0.026507636532187462,0.9103536605834961,0.035575106739997864,0.027563583105802536,-9.486384689810778e-05,-5.683681109033269e-05,-1.0,-0.09486384689810778,0.3145771765367748,-0.0006669998197115778,0.3708456469264504,-0.0006996735185385017
15,0.6136252723311547,0.9684059776688453,0.6441872276688453,0.6175315223311547,0.3517187164723873,0.026223091408610344,0.9109123349189758,0.03559693694114685,0.0272676981985569,-9.689614176755512e-05,-6.284571069191606e-05,-1.0,-0.09689614176755512,0.3152167681222945,-0.0006395915855196832,0.369566463755411,-0.0007965696603060568
16,0.6130369434232026,0.9689943065767974,0.6447755565767974,0.6169431934232026,0.35161973085254433,0.025932537391781807,0.9114826917648315,0.035619210451841354,0.02696557156741619,-9.898561984295062e-05,-6.826669706457124e-05,-1.0,-0.09898561984295062,0.3158284136363872,-0.0006116455140927068,0.3683431727272256,-0.0008955552801490074
17,0.6124584907747821,0.9695727592252179,0.6453540092252179,0.6163647407747821,0.35152347389608624,0.025649873539805412,0.9120376110076904,0.035640913993120193,0.026671649888157845,-9.625695645809618e-05,-7.246523597359997e-05,-1.0,-0.09625695645809618,0.31641175234364594,-0.0005833387072587404,0.36717649531270813,-0.0009918122366071036
18,0.6120116336465141,0.9700196163534859,0.6458008663534859,0.6159178836465141,0.3514497642964125,0.025433490052819252,0.9124624133110046,0.03565749526023865,0.026446646079421043,-7.370959967373247e-05,-7.265189052861985e-05,-1.0,-0.07370959967373247,0.3169665388401364,-0.0005547864964904892,0.36606692231972715,-0.001065521836280836
