timestep,stage_similarity_far,stage_similarity_approaching,stage_similarity_near,stage_similarity_touching,stage_progress,stage_prob_far,stage_prob_approaching,stage_prob_near,stage_prob_touching,bidirectional_raw,bidirectional_ema,bidirectional_norm,bidirectional_visual,distance,gt_raw,gt_norm,episode_progress
0,0.566715179908769,0.984683929908769,0.691097320091231,0.570621429908769,0.351820875890553,0.014113513752818108,0.9222532510757446,0.048957567662000656,0.01467573270201683,4.578407853839117e-05,6.86761175426776e-06,1.0,0.04578407853839117,0.3041260437516359,-0.0002995364414145607,0.39174791249672825,0.0
1,0.566546436717048,0.984515186717048,0.691266063282952,0.570452686717048,0.35187349457293754,0.01411117147654295,0.9221006035804749,0.04911492392420769,0.014673296362161636,5.261868238454204e-05,1.3730272348808903e-05,1.0,0.05261868238454204,0.30462519762833046,-0.0004991538766945802,0.3907496047433391,5.261868238454204e-05
2,0.5663609451593138,0.9843296951593138,0.6914515548406862,0.5702671951593138,0.3519315232336521,0.014108594506978989,0.9219322204589844,0.049288466572761536,0.014670617878437042,5.80286607145819e-05,2.0375030603674855e-05,1.0,0.0580286607145819,0.3052514868425043,-0.0006262892141738474,0.3894970263149914,0.00011064734309912394
3,0.5661351528458606,0.9841039028458606,0.6916773471541394,0.5700414028458606,0.3520025209710002,0.014105455949902534,0.9217267036437988,0.04950052872300148,0.01466735452413559,7.099773734808856e-05,2.796843661533691e-05,1.0,0.07099773734808856,0.3059541291799163,-0.0007026423374120183,0.38809174164016735,0.0001816450804472125
4,0.565807193797658,0.983775943797658,0.692005306202342,0.569713443797658,0.35210603911429644,0.014100850559771061,0.9214265942573547,0.04980999603867531,0.014662565663456917,0.00010351814329623288,3.9300892617471304e-05,1.0,0.10351814329623288,0.306698245546781,-0.0007441163668646666,0.386603508906438,0.0002851632237434454
5,0.5654486145152505,0.9834173645152505,0.6923638854847495,0.5693548645152505,0.3522199578210712,0.014095797203481197,0.9210963845252991,0.05015050992369652,0.014657309278845787,0.00011391870677474047,5.049356474106168e-05,1.0,0.11391870677474047,0.30746021579442373,-0.0007619702476427404,0.38507956841115254,0.00039908193051818586
6,0.5650873927696078,0.9830561427696078,0.6927251072303922,0.5689936427696078,0.3523355146124959,0.014090687036514282,0.9207614660263062,0.050495874136686325,0.014651995152235031,0.0001155567914247202,6.025304874361046e-05,1.0,0.1155567914247202,0.30822418698668913,-0.0007639711922654002,0.38355162602662174,0.000514638721942906
7,0.5647363919526144,0.9827051419526144,0.6930761080473856,0.5686426419526144,0.3524484591186047,0.014085669070482254,0.9204340577125549,0.05083349719643593,0.01464677695184946,0.00011294450610876972,6.815676734838434e-05,1.0,0.11294450610876972,0.308979607684881,-0.0007554206981918443,0.38204078463023805,0.0006275832280516758
8,0.5643621366081154,0.9823308866081154,0.6934503633918846,0.5682683866081154,0.3525697119534016,0.014080295339226723,0.9200826287269592,0.0511959008872509,0.014641190879046917,0.0001212528347969144,7.612117746566384e-05,1.0,0.1212528347969144,0.309719483508162,-0.0007398758232809999,0.38056103298367605,0.0007488360628485902
9,0.5640012127246732,0.9819699627246732,0.6938112872753268,0.5679074627246732,0.3526873875781894,0.01407507061958313,0.9197415709495544,0.05154762789607048,0.014635758474469185,0.00011767562478781635,8.235434456398671e-05,1.0,0.11767562478781635,0.31043921025978927,-0.000719726751627292,0.37912157948042147,0.0008665116876364065
10,0.5636010688997821,0.9815698188997821,0.6942114311002179,0.5675073188997821,0.3528187481686473,0.014069250784814358,0.9193606972694397,0.05194031819701195,0.014629704877734184,0.00013136059045787407,8.97052814480698e-05,1.0,0.13136059045787407,0.3111357573505191,-0.0006965470907298599,0.37772848529896175,0.0009978722780942806
11,0.5631039156113834,0.9810726656113834,0.6947085843886166,0.5670101656113834,0.3529832924902439,0.014061951078474522,0.9188838005065918,0.05243212357163429,0.014622115530073643,0.0001645443215966269,0.00010093113747035336,1.0,0.1645443215966269,0.31180714657568664,-0.000671389225167518,0.3763857068486267,0.0011624165996909075
12,0.5626158215890523,0.9805845715890523,0.6951966784109477,0.5665220715890523,0.35314626287668943,0.014054723083972931,0.9184114336967468,0.052919238805770874,0.014614599756896496,0.00016297038644552675,0.00011023702481662936,1.0,0.16297038644552675,0.3124520779497678,-0.0006449313740811702,0.37509584410046437,0.0013253869861364342
13,0.5620265650531047,0.9799953150531047,0.6957859349468953,0.5659328150531047,0.3533449361100793,0.01404591090977192,0.9178356528282166,0.05351303890347481,0.014605434611439705,0.00019867323338984555,0.00012350245610261179,1.0,0.19867323338984555,0.31306970820492336,-0.0006176302551555435,0.3738605835901533,0.0015240602195262798
14,0.5614194580610022,0.9793882080610022,0.6963930419389978,0.5653257080610022,0.3535517461970449,0.014036727137863636,0.9172360301017761,0.05413129925727844,0.014595885761082172,0.0002068100869656031,0.00013599860073206047,1.0,0.2068100869656031,0.3136594779796968,-0.0005897697747734298,0.3726810440406064,0.001730870306491883
15,0.5608454946214596,0.9788142446214596,0.6969670053785404,0.5647517446214596,0.3537494345754385,0.01402796246111393,0.9166631698608398,0.05472211167216301,0.014586773701012135,0.0001976883783936234,0.00014525206738129492,1.0,0.1976883783936234,0.31422102502467986,-0.0005615470449830684,0.3715579499506403,0.0019285586848855063
16,0.5602381365740741,0.9782068865740741,0.6975743634259259,0.5641443865740741,0.35396080609411,0.014018592424690723,0.9160504937171936,0.05535389855504036,0.014577031135559082,0.00021137151867151038,0.00015516998507482724,1.0,0.21137151867151038,0.3147541006500594,-0.0005330756253795199,0.37049179869988125,0.0021399302035570167
17,0.5596528926674836,0.9776216426674836,0.6981596073325164,0.5635591426674836,0.35416664350777866,0.014009461738169193,0.9154538512229919,0.05596916005015373,0.014567535370588303,0.0002058374136686414,0.00016277009936389934,1.0,0.2058374136686414,0.3152585424099576,-0.000504441759898222,0.3694829151800848,0.002345767617225658
18,0.5591103451797386,0.9770790951797386,0.6987021548202614,0.5630165951797386,0.35435933571308853,0.014000904746353626,0.914895236492157,0.05654517933726311,0.014558637514710426,0.00019269220530987452,0.00016725841525579561,1.0,0.19269220530987452,0.3157342292663053,-0.00047568685634769015,0.3685315414673894,0.0025384598225355326
19,0.5587929347086057,0.9767616847086057,0.6990195652913943,0.5626991847086057,0.3544729850441217,0.013995861634612083,0.9145660400390625,0.056884776800870895,0.014553391374647617,0.0001136493310331943,0.00015921705262240542,0.7926231413593987,0.1136493310331943,0.3161810802925048,-0.0004468510261995129,0.3676378394149904,0.002652109153568727
