timestep,stage_similarity_far,stage_similarity_approaching,stage_similarity_near,stage_similarity_touching,stage_progress,stage_prob_far,stage_prob_approaching,stage_prob_near,stage_prob_touching,bidirectional_raw,bidirectional_ema,bidirectional_norm,bidirectional_visual,distance,gt_raw,gt_norm,episode_progress
0,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.30412681192325103,-0.0002993491135533377,0.39174637615349794,0.0
1,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.3046258170900983,-0.000499005166847255,0.39074836581980343,0.0
2,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.30495818919274226,-0.0003323721026439741,0.3900836216145155,0.0
3,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.30518072123610734,-0.0002225320433650868,0.3896385575277853,0.0
4,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.30533028958013103,-0.00014956834402368724,0.38933942083973794,0.0
5,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.3060318553840567,-0.0007015658039256634,0.3879362892318866,0.0
6,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.3071299228077424,-0.001098067423685678,0.38574015438451525,0.0
7,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.3085292350739917,-0.0013993122662493418,0.38294152985201657,0.0
8,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.3101676166729492,-0.0016383815989574613,0.37966476665410165,0.0
9,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.3120021797372821,-0.0018345630643329391,0.37599564052543577,0.0
10,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.31400205098194955,-0.0019998712446674394,0.3719958980361009,0.0
11,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.31573136815209857,-0.001729317170149014,0.36853726369580286,0.0
12,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.3165031710220533,-0.0007718028699547075,0.36699365795589345,0.0
13,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.31658114513221475,-7.797411016147171e-05,0.3668377097355705,0.0
14,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.31617516911916255,0.00040597601305220055,0.3676496617616749,0.0
15,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.31544049960073983,0.0007346695184227148,0.36911900079852034,0.0
16,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.3144878013234891,0.000952698277250752,0.37102439735302184,0.0
17,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.3133943112899414,0.001093490033547695,0.37321137742011723,0.0
18,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.3122132472905886,0.001181063999352805,0.37557350541882284,0.0
19,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.31165447480155833,0.0005587724890302459,0.37669105039688333,0.0
20,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.3114846322831037,0.0001698425184546437,0.3770307354337926,0.0
21,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.31155869198074515,-7.405969764145981e-05,0.3768826160385097,0.0
22,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.31178444193197563,-0.00022574995123048058,0.37643111613604874,0.0
23,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.3121020512751658,-0.00031760934319019496,0.37579589744966835,0.0
24,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.3124720681235603,-0.00037001684839449434,0.37505586375287936,0.0
25,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.312868185006753,-0.00039611688319268756,0.374263629986494,0.0
26,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.31327270175616473,-0.0004045167494117208,0.37345459648767054,0.0
27,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.31367365345516696,-0.0004009516990022277,0.3726526930896661,0.0
28,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.3140629087131512,-0.00038925525798422234,0.37187418257369764,0.0
29,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.31443493986641347,-0.00037203115326228664,0.37113012026717307,0.0
30,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.3147859702537891,-0.0003510303873756615,0.37042805949242175,0.0
31,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.3151134295442205,-0.00032745929043137556,0.369773140911559,0.0
32,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.3154155538361567,-0.00030212429193621215,0.36916889232768657,0.0
33,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.31569114523840797,-0.0002755914022512518,0.36861770952318407,0.0
34,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.3152119011029636,0.0004792441354443677,0.3695761977940728,0.0
