timestep,sim_initial,sim_approaching,sim_picking,sim_done,state_progress,state_prob_initial,state_prob_approaching,state_prob_picking,state_prob_done,done_detected,red_on_blue,task_complete,bidirectional_raw,bidirectional_ema,distance,current_state,state_confidence,done_confidence,episode_progress
10,0.6354543119668961,0.8493770480155944,0.6355375051498413,0.6374045163393021,0.3902322137355805,0.08685529232025146,0.7376513481140137,0.08692759275436401,0.08856578171253204,0,0,0,-0.0005067553371190803,-0.0005921051222951077,0.22019321627871596,approaching,0.7376513481140137,0,0.0011999979615212042
11,0.6360606849193573,0.848979514837265,0.6358563303947449,0.6378736793994904,0.3905344720184803,0.08753281831741333,0.7359788417816162,0.08735410869121552,0.08913420140743256,0,0,0,0.0003022582828998144,3.39492613413377e-05,0.22119428170659547,approaching,0.7359788417816162,0,0.0015022562444210186
12,0.6375198364257812,0.8499878168106079,0.6381807029247284,0.6401025354862213,0.39136834010481836,0.08769615739583969,0.7340356707572937,0.0882776528596878,0.0899905413389206,0,0,0,0.0008338680863380632,0.0005938924388390456,0.2221862615693875,approaching,0.7340356707572937,0,0.0023361243307590818
13,0.6367112398147583,0.8484233140945434,0.6373911499977112,0.6396199464797974,0.39189383029937747,0.08815603703260422,0.7323285341262817,0.0887574851512909,0.09075789898633957,0,0,0,0.0005254901945591084,0.0005460108678430896,0.22316630980571822,approaching,0.7323285341262817,0,0.00286161452531819
14,0.6389928162097931,0.8507171094417572,0.6408349871635437,0.6411222368478775,0.39174852885305883,0.08811882883310318,0.7321086525917053,0.08975719660520554,0.09001535177230835,0,0,0,-0.00014530144631863529,6.20922479298822e-05,0.22413182083934183,approaching,0.7321086525917053,0,0.002716313078999555
15,0.6377688348293304,0.8490459144115448,0.640011727809906,0.6407378315925598,0.3925137562304735,0.0883084312081337,0.7304104566574097,0.09031148999929428,0.09096960723400116,0,0,0,0.00076522737741469,0.0005542868385692476,0.22508092374897984,approaching,0.7304104566574097,0,0.003481540456414245
16,0.6404010355472565,0.84835125207901,0.6427914053201675,0.6460691690444946,0.39562292225658896,0.09022831171751022,0.7218701839447021,0.0924110934138298,0.09549032896757126,0,0,0,0.0031091660261154397,0.002342702269851582,0.22601222331253512,approaching,0.7218701839447021,0,0.006590706482529685
17,0.6415983885526657,0.8492885053157806,0.6448827385902405,0.6491677910089493,0.39708028942346574,0.09015736728906631,0.7194284796714783,0.09316757321357727,0.09724661707878113,0,0,0,0.0014573671668767774,0.0017229676977692189,0.22692464826628125,approaching,0.7194284796714783,0,0.008048073649406462
18,0.6417919099330902,0.8496045291423797,0.6453879624605179,0.6499578505754471,0.39745067827403546,0.08999942243099213,0.719048798084259,0.09329471737146378,0.09765711426734924,0,0,0,0.00037038885056972504,0.0007761625047295732,0.2278173572935736,approaching,0.719048798084259,0,0.008418462499976187
19,0.6425800919532776,0.8500625908374786,0.6450422704219818,0.649064838886261,0.39633721962571145,0.09045619517564774,0.7203163504600525,0.09271104633808136,0.09651642292737961,0,0,0,-0.0011134586483240172,-0.00054657230240794,0.22868967778438895,approaching,0.7203163504600525,0,0.00730500385165217
20,0.6401161700487137,0.8468656808137893,0.6399574130773544,0.6465629488229752,0.3960051491111517,0.0911576896905899,0.7206012010574341,0.0910131111741066,0.09722796827554703,0,0,0,-0.0003320705145597458,-0.00039642105091420405,0.22954106413678163,approaching,0.7206012010574341,0,0.006972933337092424
21,0.6408023089170456,0.8498025953769683,0.6398297846317291,0.645008996129036,0.3934539487957954,0.08994245529174805,0.7271789312362671,0.08907189965248108,0.09380672872066498,0,0,0,-0.0025512003153562723,-0.0019047665360236517,0.23037106828746484,approaching,0.7271789312362671,0,0.004421733021736152
22,0.6380833834409714,0.8465957015752792,0.6378295421600342,0.6450740844011307,0.3954630713164807,0.089964859187603,0.7238193154335022,0.08973677456378937,0.09647905826568604,0,0,0,0.002009122520685247,0.0008349558036725771,0.23117931824704843,approaching,0.7238193154335022,0,0.006430855542421399
23,0.6389128267765045,0.8462878882884979,0.6385231912136078,0.6477818787097931,0.39708182409405707,0.09055131673812866,0.7203001976013184,0.09019921720027924,0.09894928336143494,0,0,0,0.0016187527775763932,0.0013836136854052483,0.23196550208847544,approaching,0.7203001976013184,0,0.008049608319997792
24,0.6392369717359543,0.8463717520236969,0.6377997696399689,0.646713986992836,0.3961125967651606,0.09091836959123611,0.7214836478233337,0.08962099999189377,0.0979769229888916,0,0,0,-0.0009692273288964826,-0.00026337502460596315,0.23180093066382906,approaching,0.7214836478233337,0,0.007080380991101309
25,0.6370374262332916,0.8446680128574371,0.6343940496444702,0.6453076303005219,0.39605266101658343,0.0906200185418129,0.7226908206939697,0.08825599402189255,0.09843317419290543,0,0,0,-5.993574857715567e-05,-0.00012096753138579792,0.23097660304488285,approaching,0.7226908206939697,0,0.007020445242524154
26,0.637164294719696,0.8452385336160659,0.634542316198349,0.6462309509515762,0.3963198678940535,0.09025732427835464,0.7229980826377869,0.08792153745889664,0.09882307052612305,0,0,0,0.0002672068774700609,0.00015075455481330322,0.229701566305593,approaching,0.7229980826377869,0,0.007287652119994215
27,0.6399034708738327,0.8470527946949005,0.6388404965400696,0.6482498943805695,0.39671357527375223,0.0908006802201271,0.7206542491912842,0.08984057605266571,0.09870448708534241,0,0,0,0.0003937073796987378,0.0003208215322331074,0.22812222582884864,approaching,0.7206542491912842,0,0.007681359499692952
28,0.6419412791728973,0.8498085260391235,0.6424074172973633,0.6478762626647949,0.3953325840085745,0.09041867405176163,0.7227928638458252,0.09084109216928482,0.09594740718603134,0,0,0,-0.0013809912651777112,-0.0008704474259544655,0.2263397410076978,approaching,0.7227928638458252,0,0.006300368234515241
29,0.6436591595411301,0.850775983929634,0.6443347632884979,0.6504169404506683,0.39622121229767804,0.09082014113664627,0.7205742597579956,0.09143583476543427,0.09716969728469849,0,0,0,0.0008886282891035213,0.0003609055745861252,0.2244234588782387,approaching,0.7205742597579956,0,0.0071889965236187625
30,0.6443997323513031,0.8508975476026535,0.6447146236896515,0.6499375551939011,0.39571108676493166,0.09136411547660828,0.7204171419143677,0.09165223687887192,0.09656643122434616,0,0,0,-0.000510125532746375,-0.0002488162005466249,0.2224207214196386,approaching,0.7204171419143677,0,0.0066788709908723876
31,0.6454799473285675,0.8518501341342926,0.6457032710313797,0.6506869196891785,0.3955555535107851,0.09148497879505157,0.7204506993293762,0.09168954938650131,0.09637482464313507,0,0,0,-0.00015553325414657815,-0.00018351813806659218,0.2212190572257767,approaching,0.7204506993293762,0,0.006523337736725809
32,0.6458836644887924,0.8533767879009246,0.647111564874649,0.6521193087100983,0.3958753116428852,0.09057401865720749,0.7213313579559326,0.09169299900531769,0.0964016541838646,0,0,0,0.00031975813210011195,0.0001687752510501007,0.22053271210078704,approaching,0.7213313579559326,0,0.006843095868825921
33,0.6456155478954315,0.8527022123336792,0.6453104615211487,0.6523837447166443,0.3959971693903208,0.09092012792825699,0.7211499214172363,0.09064313024282455,0.09728679805994034,0,0,0,0.00012185774743561639,0.0001359329985199617,0.22017992571830283,approaching,0.7211499214172363,0,0.006964953616261538
34,0.6456121802330017,0.8526697427034378,0.6455665677785873,0.6535061597824097,0.39673994392156603,0.09081773459911346,0.72012859582901,0.09077629446983337,0.09827739000320435,0,0,0,0.0007427745312452161,0.0005607220714276398,0.2200429906748206,approaching,0.72012859582901,0,0.007707728147506754
35,0.6460159420967102,0.851730328798294,0.6446592509746552,0.65365070104599,0.39690644487738613,0.09183193743228912,0.7184558510780334,0.09059451520442963,0.0991176888346672,0,0,0,0.0001665009558201036,0.00028476729050236447,0.22004441906500227,approaching,0.7184558510780334,0,0.007874229103326857
36,0.645664244890213,0.8512494683265686,0.6457044184207916,0.6541866213083267,0.3978482861816883,0.09171909838914871,0.7166464328765869,0.0917559415102005,0.09987848252058029,0,0,0,0.0009418413043021934,0.0007447191001622447,0.22013254522014694,approaching,0.7166464328765869,0,0.00881607040762905
37,0.6450579017400742,0.8507772952318191,0.6460562348365784,0.657021552324295,0.4001170099526644,0.09123172610998154,0.7137951850891113,0.09214707463979721,0.1028260588645935,0,0,0,0.002268723770976089,0.0018115223697319355,0.2202726076854716,approaching,0.7137951850891113,0,0.01108479417860514
38,0.6462250053882599,0.8525986194610595,0.6490203887224197,0.6588890999555588,0.4006691639125347,0.09059042483568192,0.7134301066398621,0.0931585282087326,0.10282101482152939,0,0,0,0.000552153959870294,0.0009299644828287864,0.22044122427424095,approaching,0.7134301066398621,0,0.011636948138475434
39,0.6449012905359268,0.851874154806137,0.648344874382019,0.6597801893949509,0.40190044045448303,0.08994311094284058,0.7125899791717529,0.09309431910514832,0.1043725535273552,0,0,0,0.001231276541948323,0.001140882924212462,0.22062219324892213,approaching,0.7125899791717529,0,0.012868224680423757
40,0.6463219672441483,0.8528053432703018,0.6486555933952332,0.660406157374382,0.4013782276958227,0.09042540937662125,0.7129126191139221,0.09256041795015335,0.10410158336162567,0,0,0,-0.0005222127586603231,-2.3284053798487518e-05,0.22080459937778152,approaching,0.7129126191139221,0,0.012346011921763433
41,0.6452064216136932,0.8502394080162048,0.646130383014679,0.661655992269516,0.40327168822288517,0.09125303477048874,0.7090779542922974,0.09210005402565002,0.10756892710924149,0,0,0,0.0018934605270624627,0.0013184371528041775,0.2209809842540856,approaching,0.7090779542922974,0,0.014239472448825896
42,0.6447273045778275,0.8488011628389358,0.6446894407272339,0.6605380177497864,0.4031224759668112,0.09201998263597488,0.7082126140594482,0.09198514372110367,0.1077822670340538,0,0,0,-0.0001492122560739495,0.00029108256658948867,0.22024466538596746,approaching,0.7082126140594482,0,0.014090260192751947
43,0.6461195945739746,0.8495668143033981,0.6458335071802139,0.6614257544279099,0.40306100450456145,0.0925004631280899,0.7074635624885559,0.09223619848489761,0.10779977589845657,0,0,0,-6.147146224977362e-05,4.4294746402005076e-05,0.21887348530316433,approaching,0.7074635624885559,0,0.014028788730502173
44,0.6459614932537079,0.8500367224216461,0.6453114748001099,0.6607243120670319,0.4022998607158661,0.09217442572116852,0.7094107270240784,0.09157717227935791,0.10683761537075043,0,0,0,-0.0007611437886953509,-0.0005195122281661442,0.21706813176946915,approaching,0.7094107270240784,0,0.013267644941806822
45,0.647225558757782,0.8511755734682083,0.6472213566303253,0.6614872217178345,0.40220366656780243,0.09225088357925415,0.7091103792190552,0.09224697947502136,0.10639176517724991,0,0,0,-9.619414806366633e-05,-0.00022318957209440968,0.2149696382209783,approaching,0.7091103792190552,0,0.013171450793743156
46,0.6463840007781982,0.8513060331344604,0.6459607779979706,0.660953015089035,0.4017988780140877,0.09162159264087677,0.7111523747444153,0.09123468399047852,0.10599135607481003,0,0,0,-0.00040478855371473,-0.0003503088592286339,0.21267569929956093,approaching,0.7111523747444153,0,0.012766662240028426
47,0.6459546238183975,0.8497160196304321,0.6460143178701401,0.661464735865593,0.40311485148966314,0.09224535524845123,0.7077322006225586,0.09230043739080429,0.10772193223237991,0,0,0,0.0013159734755754382,0.0008160887751342165,0.21025344853624336,approaching,0.7077322006225586,0,0.014082635715603864
48,0.6449339836835861,0.8490468084812164,0.6455681025981903,0.6598492860794067,0.4026943049579859,0.09202593564987183,0.7085344195365906,0.09261136502027512,0.10682833194732666,0,0,0,-0.0004205465316772239,-4.9555939633791736e-05,0.20774883887594392,approaching,0.7085344195365906,0,0.01366208918392664
49,0.644744485616684,0.8496849507093429,0.6459283232688904,0.6583752185106277,0.40159387148916725,0.09156490117311478,0.7108433842658997,0.09265532344579697,0.10493648797273636,0,0,0,-0.0011004334688186623,-0.0007851702100632011,0.20601864600311437,approaching,0.7108433842658997,0,0.012561655715107978
50,0.6444947421550751,0.8492669880390167,0.6451875269412994,0.6591142117977142,0.4021817985922098,0.09162039309740067,0.7100789546966553,0.09225725382566452,0.10604338347911835,0,0,0,0.0005879271030425626,0.00017599790911083344,0.2047850987358393,approaching,0.7100789546966553,0,0.01314958281815054
51,0.6447114050388336,0.8492210030555725,0.6444730907678604,0.6584573090076447,0.4015335711091757,0.09195508062839508,0.7108035683631897,0.09173623472452164,0.10550511628389359,0,0,0,-0.0006482274830341139,-0.00040095986539062965,0.20387265726933637,approaching,0.7108035683631897,0,0.012501355335116426
52,0.6447506099939346,0.8496635526418685,0.6440724581480026,0.6580072939395905,0.40091300420463083,0.09177563339471817,0.712283730506897,0.09115538746118546,0.1047852635383606,0,0,0,-0.0006205669045448725,-0.0005546847927985996,0.20316817857333277,approaching,0.712283730506897,0,0.011880788430571554
53,0.6451606303453445,0.8493469476699829,0.6443294882774353,0.6584198176860809,0.4012445449829102,0.09226404130458832,0.7108898162841797,0.09150040149688721,0.10534563660621643,0,0,0,0.0003315407782793489,6.56731069559643e-05,0.20259741251021068,approaching,0.7108898162841797,0,0.012212329208850903
54,0.6448818445205688,0.84898481965065,0.6430834978818893,0.65760937333107,0.40071448691189293,0.09245184808969498,0.7117437124252319,0.09080415219068527,0.10500027984380722,0,0,0,-0.0005300580710172476,-0.000351338717625284,0.20128145207434117,approaching,0.7117437124252319,0,0.011682271137833655
55,0.6431024223566055,0.8474828273057937,0.6405698657035828,0.6563656330108643,0.4007337883114815,0.09227867424488068,0.7123837471008301,0.08997103571891785,0.10536655783653259,0,0,0,1.9301399588556034e-05,-9.189063557559598e-05,0.19944975221447186,approaching,0.7123837471008301,0,0.011701572537422211
56,0.6442680060863495,0.8480889618396759,0.6423815786838531,0.6578245759010315,0.40135933279991154,0.0925639420747757,0.7105992436408997,0.09083408117294312,0.10600274801254272,0,0,0,0.0006255444884300521,0.0004103139512283576,0.1972684190631502,approaching,0.7105992436408997,0,0.012327117025852263
57,0.6445125043392181,0.8475437581539154,0.6428967863321304,0.6586523801088333,0.40219954304397104,0.09300319105386734,0.7083553671836853,0.09151256829500198,0.10712885111570358,0,0,0,0.0008402102440595027,0.0007112413562101591,0.1948543560425636,approaching,0.7083553671836853,0,0.013167327269911766
58,0.6427087932825089,0.845265519618988,0.6425286829471588,0.6576667129993439,0.4033233627676964,0.09311027079820633,0.7058138847351074,0.09294268488883972,0.10813318192958832,0,0,0,0.0011238197237253833,0.001000046213470816,0.19228866839602946,approaching,0.7058138847351074,0,0.01429114699363715
59,0.6420461386442184,0.8450083702802658,0.6423280537128448,0.6573027521371841,0.4034204579889774,0.09277426451444626,0.7061243653297424,0.09303613007068634,0.10806521028280258,0,0,0,9.709522128098502e-05,0.00036798051893793436,0.18962720523320722,approaching,0.7061243653297424,0,0.014388242214918134
60,0.6403613686561584,0.8429196000099182,0.6432963311672211,0.6578000783920288,0.4057139302790165,0.09258555620908737,0.7018466591835022,0.09534318745136261,0.11022459715604782,0,0,0,0.002293472290039067,0.001715824758708727,0.18687191166893574,approaching,0.7018466591835022,0,0.0166817145049572
61,0.6409910321235657,0.8440477520227432,0.6439123749732971,0.657079890370369,0.4045689143240452,0.09239918738603592,0.7039345502853394,0.0951382964849472,0.10852785408496857,0,0,0,-0.0011450159549712957,-0.00028676374086728873,0.18407982011809843,approaching,0.7039345502853394,0,0.015536698549985906
62,0.6396629214286804,0.8417835354804992,0.6412473917007446,0.6563123166561127,0.40508969239890574,0.09307045489549637,0.702441930770874,0.09455684572458267,0.10993076860904694,0,0,0,0.0005207780748605617,0.00027851553014220657,0.1813035907214414,approaching,0.702441930770874,0,0.016057476624846467
63,0.6377692222595215,0.8402965486049652,0.6373756676912308,0.6544282138347626,0.4043911007791758,0.09297548234462738,0.704585075378418,0.09261026233434677,0.10982915014028549,0,0,0,-0.0006985916197299602,-0.00040545947476831016,0.17856423826292872,approaching,0.704585075378418,0,0.015358885005116507
64,0.6381576210260391,0.841069620847702,0.6386347264051437,0.6548977196216583,0.4044570127874613,0.09264063835144043,0.7047532796859741,0.0930837020277977,0.10952235013246536,0,0,0,6.591200828554022e-05,-7.549943663061491e-05,0.17584366763259401,approaching,0.7047532796859741,0,0.015424797013402047
65,0.6411160826683044,0.8440346837043762,0.641826793551445,0.6565058082342148,0.40363552123308183,0.0927523821592331,0.7056499123573303,0.09341394901275635,0.10818370431661606,0,0,0,-0.0008214915543794943,-0.0005976939190548304,0.17313831853793102,approaching,0.7056499123573303,0,0.014603305459022553
66,0.6431235074996948,0.8459120213985443,0.6449289321899414,0.6581383049488068,0.40373556613922124,0.09277966618537903,0.7049398422241211,0.09446996450424194,0.10781054198741913,0,0,0,0.00010004490613940709,-0.00010927674141886421,0.17045037393147522,approaching,0.7049398422241211,0,0.01470335036516196
67,0.6446412950754166,0.8470490097999572,0.6458993703126907,0.6584311872720718,0.40300993464887147,0.09319976717233658,0.7054402828216553,0.09437970072031021,0.10698024183511734,0,0,0,-0.0007256314903497652,-0.0005407250656704949,0.16778397394562913,approaching,0.7054402828216553,0,0.013977718874812195
68,0.6473318189382553,0.8505659520626068,0.6489333212375641,0.6593301147222519,0.4015414892137051,0.09280266612768173,0.7082635760307312,0.09430082142353058,0.10463295876979828,0,0,0,-0.0014684454351663878,-0.00119012932431762,0.16514369019608405,approaching,0.7082635760307312,0,0.012509273439645807
69,0.6496285945177078,0.8544023305177688,0.6527335941791534,0.6596675962209702,0.3999404813349247,0.09184862673282623,0.7118580341339111,0.09474523365497589,0.10154802352190018,0,0,0,-0.0016010078787803694,-0.0014777443124415447,0.16305696354327667,approaching,0.7118580341339111,0,0.010908265560865438
70,0.6496856212615967,0.854536485671997,0.6525148749351501,0.659226655960083,0.3995288674533367,0.09186846017837524,0.712561309337616,0.09450478851795197,0.10106542706489563,0,0,0,-0.00041161388158800216,-0.000731453010844065,0.16214572948775377,approaching,0.712561309337616,0,0.010496651679277436
71,0.6485813707113266,0.8531181931495666,0.6525056064128876,0.6597186625003815,0.40094149008393287,0.09182874858379364,0.7100200057029724,0.09550400078296661,0.10264720767736435,0,0,0,0.0014126226305961609,0.000769399938164093,0.1620366166701111,approaching,0.7100200057029724,0,0.011909274309873596
72,0.6479621082544327,0.8521524041891098,0.6505373418331146,0.6596380770206451,0.40110410533845425,0.09212183952331543,0.7098221778869629,0.09452501684427261,0.10353102535009384,0,0,0,0.00016261525452138104,0.00034465065961419465,0.16250790939712106,approaching,0.7098221778869629,0,0.012071889564394978
73,0.6453911364078522,0.8495892852544784,0.6484940499067307,0.6583942323923111,0.4020611283183098,0.09194350242614746,0.7085041999816895,0.09484121203422546,0.1047111302614212,0,0,0,0.0009570229798555596,0.0007733112837831501,0.16253126503632445,approaching,0.7085041999816895,0,0.013028912544250537
74,0.6447967141866684,0.8494840681552887,0.6474601030349731,0.6580358147621155,0.4018478864431381,0.09164054691791534,0.7096326351165771,0.09411406517028809,0.10461269319057465,0,0,0,-0.00021324187517168802,8.272407251476346e-05,0.16223779449953693,approaching,0.7096326351165771,0,0.012815670669078849
75,0.6437759399414062,0.8492669880390167,0.6469032764434814,0.6579951196908951,0.40216779291629795,0.090985968708992,0.7102492451667786,0.09387636184692383,0.10488837957382202,0,0,0,0.00031990647315982557,0.00024875175296630694,0.16171889626235844,approaching,0.7102492451667786,0,0.013135577142238675
76,0.6445967853069305,0.8514115929603576,0.6473085731267929,0.6569141149520874,0.40021314710378647,0.09034466743469238,0.714640200138092,0.09282812476158142,0.10218703746795654,0,0,0,-0.0019546458125114796,-0.0012936265428681436,0.16103815017006895,approaching,0.714640200138092,0,0.011180931329727195
77,0.643718883395195,0.8509585529565811,0.6457450240850449,0.6565406322479248,0.4001384905725718,0.090081125497818,0.715589702129364,0.09192489832639694,0.10240420699119568,0,0,0,-7.465653121468963e-05,-0.0004403475347107259,0.16023987649678786,approaching,0.715589702129364,0,0.011106274798512505
78,0.6439521312713623,0.8507876515388488,0.6444583833217621,0.6564913243055344,0.39979188188910486,0.09049392491579056,0.7159696221351624,0.09095321595668793,0.10258325189352036,0,0,0,-0.0003466086834669202,-0.0003747303388400619,0.15935502653230513,approaching,0.7159696221351624,0,0.010759666115045585
79,0.6428036987781525,0.8505548804998397,0.6451934576034546,0.6558828800916672,0.40012989975512026,0.08969821780920029,0.7162023186683655,0.09186761826276779,0.10223183035850525,0,0,0,0.0003380178660153943,0.0001241934045587574,0.15840525274961573,approaching,0.7162023186683655,0,0.01109768398106098
80,0.6436566561460495,0.8510345637798309,0.6461152732372284,0.656038761138916,0.39990733198821543,0.08999660611152649,0.7159072756767273,0.0922367051243782,0.10185933858156204,0,0,0,-0.00022256776690482427,-0.00011853941546574975,0.1567291259428167,approaching,0.7159072756767273,0,0.010875116214156155
81,0.6427092552185059,0.8503100991249084,0.6460635960102081,0.656332716345787,0.4007800854742527,0.08966485410928726,0.7148600220680237,0.09272350370883942,0.10275153070688248,0,0,0,0.0008727534860372699,0.000575365615586364,0.1545427864883511,approaching,0.7148600220680237,0,0.011747869700193425
82,0.6437762379646301,0.8504840850830078,0.6461674273014069,0.6570472866296768,0.4007739695906639,0.09035199880599976,0.7139348387718201,0.09253847599029541,0.10317469388246536,0,0,0,-6.115883588786453e-06,0.0001683285661637587,0.15201246266844787,approaching,0.7139348387718201,0,0.011741753816604639
83,0.6438614726066589,0.8491658091545105,0.6464544981718063,0.6579008847475052,0.4020165681838989,0.0911695659160614,0.710354745388031,0.09356454014778137,0.10491126030683517,0,0,0,0.0012425985932350003,0.0009203175851136277,0.1502832917849225,approaching,0.710354745388031,0,0.012984352409839639
84,0.6451363265514374,0.6500773131847382,0.8980450183153152,0.658372700214386,0.6286558040976525,0.0635557696223259,0.06677493453025818,0.7971189618110657,0.07255037128925323,0,0,0,0.22663923591375362,0.15892356041516162,0.14910347752737457,picking,0.7971189618110657,0,0.23962358832359326
85,0.647376075387001,0.6519849300384521,0.9017005562782288,0.6598791927099228,0.628991458490491,0.0628882348537445,0.0658544972538948,0.7999933362007141,0.07126393914222717,0,0,0,0.000335654392838447,0.047912026199535405,0.14727794698954028,picking,0.7999933362007141,0,0.2399592427164317
86,0.6485950350761414,0.6532440185546875,0.9028806239366531,0.6607635021209717,0.6288823971897365,0.06292112916707993,0.06591538339853287,0.8001005053520203,0.07106298208236694,0,0,0,-0.00010906130075449827,0.014297264949332474,0.14502266945090092,picking,0.8001005053520203,0,0.2398501814156772
87,0.6498473137617111,0.6533606201410294,0.9032836556434631,0.6614221483469009,0.6286688783764839,0.06342415511608124,0.06569203734397888,0.7996767163276672,0.07120710611343384,0,0,0,-0.00021351881325260003,0.004139716315522923,0.14248936734119724,picking,0.7996767163276672,0,0.2396366626024246
88,0.6503354460000992,0.6541808247566223,0.9032054245471954,0.6611466854810715,0.6282136029005051,0.06373254209756851,0.06623104214668274,0.7990272641181946,0.0710090920329094,0,0,0,-0.00045527547597878915,0.0009232220614717246,0.13978366692852298,picking,0.7990272641181946,0,0.23918138712644582
89,0.6504502892494202,0.6541581898927689,0.9036181271076202,0.6620577275753021,0.6285503929108381,0.06355081498622894,0.06595142930746078,0.799125075340271,0.0713726207613945,0,0,0,0.00033679001033304345,0.0005127196256746479,0.13697911983642358,picking,0.799125075340271,0,0.23951817713677886
90,0.6502065658569336,0.6540760546922684,0.9038202166557312,0.6610897034406662,0.6284755193442106,0.06335044652223587,0.06584983319044113,0.800165593624115,0.07063412666320801,0,0,0,-7.4873566627498e-05,0.0001014043910631458,0.13412724794387912,picking,0.800165593624115,0,0.23944330357015137
91,0.6492534279823303,0.6534360349178314,0.9015627801418304,0.6594117730855942,0.6277864721417428,0.06403384357690811,0.06676894426345825,0.7983167767524719,0.0708804801106453,0,0,0,-0.000689047202467874,-0.000451911724408568,0.13222158449328397,picking,0.7983167767524719,0,0.2387542563676835
92,0.6495334804058075,0.6539738923311234,0.9018874019384384,0.6596805155277252,0.6277471920102835,0.06400057673454285,0.06690647453069687,0.7982574105262756,0.07083559036254883,0,0,0,-3.928013145926279e-05,-0.00016306960934405436,0.13094325486168912,picking,0.7982574105262756,0,0.23871497623622423
93,0.6490930765867233,0.6540968120098114,0.9028231650590897,0.6599349528551102,0.6282794766128064,0.06324584782123566,0.0664910227060318,0.799774706363678,0.07048838585615158,0,0,0,0.0005322846025228589,0.0003236783389627849,0.13008303445387223,picking,0.799774706363678,0,0.2392472608387471
94,0.6492868214845657,0.6544916331768036,0.9032572358846664,0.6602980941534042,0.6283641289174556,0.06310836225748062,0.06648005545139313,0.7999570965766907,0.07045445591211319,0,0,0,8.465230464926865e-05,0.00015636011494332355,0.12950286591520843,picking,0.7999570965766907,0,0.23933191314339636
95,0.6495883762836456,0.6545809954404831,0.9038407802581787,0.6605408191680908,0.6284845528006554,0.0629776269197464,0.06620171666145325,0.8005535006523132,0.07026714086532593,0,0,0,0.00012042388319977171,0.00013120475272283727,0.12911099083305266,picking,0.8005535006523132,0,0.23945233702659613
