timestep,stage_similarity_far,stage_similarity_approaching,stage_similarity_near,stage_similarity_touching,stage_progress,stage_prob_far,stage_prob_approaching,stage_prob_near,stage_prob_touching,bidirectional_raw,bidirectional_ema,bidirectional_norm,bidirectional_visual,distance,gt_raw,gt_norm,episode_progress
0,0.5667871604370915,0.9847559104370915,0.6910253395629085,0.5706934104370915,0.3517984558269382,0.014114510267972946,0.9223182201385498,0.04889056086540222,0.014676767401397228,2.3364014923588083e-05,3.504601657590054e-06,1.0,0.023364014923588083,0.3044145080053373,-0.0005880006951159977,0.39117098398932537,0.0
1,0.56662602124183,0.98459477124183,0.69118647875817,0.57053227124183,0.3518486850708723,0.014112282544374466,0.9221726655960083,0.04904067516326904,0.014674453064799309,5.022924393410788e-05,1.0513297999067728e-05,1.0,0.05022924393410788,0.30512545887970755,-0.0007109508743702309,0.3897490822405849,5.022924393410788e-05
2,0.5664236834490741,0.9843924334490741,0.6913888165509259,0.5703299334490741,0.3519119123369455,0.014109473675489426,0.9219892024993896,0.04922976717352867,0.01467153150588274,6.322726607321805e-05,1.8420393210190275e-05,1.0,0.06322726607321805,0.3059146074152012,-0.0007891485354936667,0.3881707851695976,0.00011345651000732593
3,0.5660894437636166,0.9840581937636166,0.6917230562363834,0.5699956937636166,0.35201688680797816,0.014104810543358326,0.9216849207878113,0.04954355210065842,0.014666683040559292,0.00010497447103263724,3.140350488355732e-05,1.0,0.10497447103263724,0.306747461427764,-0.0008328540125627781,0.386505077144472,0.00021843098103996317
4,0.5657117502382897,0.9836805002382897,0.6921007497617103,0.5696180002382897,0.3521363243460655,0.01409952063113451,0.9213387966156006,0.04990050569176674,0.014661182649433613,0.00011943753808735247,4.46086098641266e-05,1.0,0.11943753808735247,0.30759927618796457,-0.0008518147602005754,0.38480144762407087,0.00033786851912731564
5,0.5653289207175927,0.9832976707175927,0.6924835792824073,0.5692351707175927,0.3522581635043025,0.014094107784330845,0.9209855198860168,0.05026475712656975,0.014655554667115211,0.00012183915823699154,5.6193192120056336e-05,1.0,0.12183915823699154,0.30845306936026473,-0.0008537931723001657,0.38309386127947054,0.0004597076773643072
6,0.5649694946555012,0.9829382446555012,0.6928430053444988,0.5688757446555012,0.3523733676597476,0.014089005999267101,0.9206517338752747,0.05060902610421181,0.014650247991085052,0.00011520415544508111,6.504483661881005e-05,1.0,0.11520415544508111,0.30929750979131704,-0.0008444404310523068,0.3814049804173659,0.0005749118328093883
7,0.5645962307666123,0.9825649807666123,0.6932162692333877,0.5685024807666123,0.3524937675893307,0.014083664864301682,0.92030268907547,0.05096893385052681,0.01464469451457262,0.00012039992958312595,7.334810056345743e-05,1.0,0.12039992958312595,0.31012521091556905,-0.0008277011242520116,0.3797495781688619,0.0006953117623925142
8,0.5642515488834423,0.9822202988834423,0.6935609511165577,0.5681577988834423,0.3526056430488825,0.014078695327043533,0.9199783205986023,0.05130339041352272,0.014639525674283504,0.00011187545955176903,7.912720441170417e-05,1.0,0.11187545955176903,0.31093143280277535,-0.0008062218872063043,0.3781371343944493,0.0008071872219442833
9,0.5638977439065904,0.9818664939065904,0.6939147560934096,0.5678039939065904,0.3527212326601148,0.0140735674649477,0.9196432828903198,0.05164888873696327,0.014634193852543831,0.00011558961123231404,8.459656543479565e-05,1.0,0.11558961123231404,0.3117131936444852,-0.0007817608417098332,0.3765736127110296,0.0009227768331765973
10,0.5634862430215142,0.9814549930215142,0.6943262569784858,0.5673924930215142,0.35285664182156323,0.014067563228309155,0.919251024723053,0.05205351114273071,0.014627951197326183,0.00013540916144844095,9.221845483684244e-05,1.0,0.13540916144844095,0.3124686371606896,-0.0007554435162044348,0.37506272567862076,0.0010581859946250383
11,0.5629859323937908,0.9809546823937908,0.6948265676062092,0.5668921823937908,0.35302255012094974,0.014060210436582565,0.9187700152397156,0.052549462765455246,0.01462030503898859,0.00016590829938650797,0.00010327193151929228,1.0,0.16590829938650797,0.3131966370174279,-0.0007279998567382706,0.3736067259651442,0.0012240942940115462
12,0.5624531420206972,0.9804218920206972,0.6953593579793028,0.5663593920206972,0.3532008893415332,0.014052288606762886,0.9182531833648682,0.05308249592781067,0.014612066559493542,0.00017833922058346774,0.0001145320248789186,1.0,0.17833922058346774,0.3138965115689165,-0.0006998745514886218,0.37220697686216697,0.001402433514595014
13,0.5618588516135621,0.9798276016135621,0.6959536483864379,0.5657651016135621,0.35340186212211844,0.014043380506336689,0.917670726776123,0.05368315801024437,0.01460280641913414,0.00020097278058522905,0.00012749813823486516,1.0,0.20097278058522905,0.3145678662617863,-0.0006713546928697744,0.3708642674764274,0.001603406295180243
14,0.5612392216435185,0.9792079716435185,0.6965732783564815,0.5651454716435185,0.3536136153712869,0.014033984392881393,0.9170567989349365,0.05431617423892021,0.014593034982681274,0.00021175324916844485,0.00014013640487490212,1.0,0.21175324916844485,0.3152104664890697,-0.0006426002272834075,0.3695790670218606,0.0018151595443486879
15,0.5606236213235295,0.9785923713235295,0.6971888786764705,0.5645298713235295,0.35382633440196515,0.01402454823255539,0.9164400696754456,0.054952070116996765,0.014583224430680275,0.00021271903067826559,0.00015102379874540664,1.0,0.21271903067826559,0.31582418488426217,-0.0006137183951924752,0.36835163023147566,0.0020278785750269535
16,0.560019254663671,0.977988004663671,0.697793245336329,0.563925504663671,0.3540375335142017,0.014015189372003078,0.9158281087875366,0.05558323487639427,0.014573490247130394,0.00021119911223654864,0.00016005009576907796,1.0,0.21119911223654864,0.31640894172404466,-0.0005847568397824854,0.3671821165519107,0.002239077687263502
17,0.5595604575163399,0.9775292075163399,0.6982520424836601,0.5634667075163399,0.354199328571558,0.01400800608098507,0.9153591990470886,0.05606682226061821,0.014566021971404552,0.0001617950573563065,0.00016031184000716222,1.0,0.1617950573563065,0.3169646960104859,-0.0005557542864412235,0.36607060797902824,0.0024008727446198086
18,0.5592320218886165,0.9772007718886165,0.6985804781113835,0.5631382718886165,0.35431601118296385,0.014002838172018528,0.9150210022926331,0.05641556903719902,0.014560649171471596,0.00011668261140584946,0.0001537674557169653,0.827131729306694,0.11668261140584946,0.31749141311703183,-0.0005267171065459486,0.36501717376593634,0.002517555356025658
19,0.5588966886233661,0.9768654386233661,0.6989158113766339,0.5628029386233661,0.35443577341735366,0.0139975156635046,0.9146737456321716,0.05677361786365509,0.014555113390088081,0.0001197622343898086,0.0001486666725178918,0.657964794667125,0.1197622343898086,0.31798907353072975,-0.0004976604136979201,0.3640218529385405,0.0026373175904154667
20,0.5586276296977125,0.9765963796977125,0.6991848703022875,0.5625338796977125,0.3545324479043484,0.013993232510983944,0.9143937230110168,0.05706247687339783,0.01455065980553627,9.667448699474113e-05,0.0001408678446894192,0.3182318894541014,0.09667448699474113,0.3184576507504984,-0.0004685772197686733,0.36308469849900316,0.0027339920774102078
21,0.5582848924291939,0.9762536424291939,0.6995276075708061,0.5621911424291939,0.3546561522036791,0.013987739570438862,0.9140348434448242,0.057432398200035095,0.014544947072863579,0.00012370429933067362,0.00013829331288560734,0.03806832509593683,0.12370429933067362,0.3188971265911623,-0.00043947584066389433,0.36220574681767537,0.0028576963767408814
22,0.557971681815087,0.975940431815087,0.699840818184913,0.561877931815087,0.3547699546068907,0.013982695527374744,0.9137051701545715,0.05777245759963989,0.014539701864123344,0.00011380240321162693,0.00013461967643451029,-0.5659411882838844,0.11380240321162693,0.31930747308295676,-0.0004103464917944444,0.3613850538340865,0.0029714987799525083
23,0.5576838065087146,0.9756525565087146,0.7001286934912854,0.5615900565087146,0.35487506974488503,0.013978026807308197,0.9134005904197693,0.05808660760521889,0.014534847810864449,0.00010511513799432715,0.00013019399566848282,-1.0,0.10511513799432715,0.3196886697527546,-0.0003811966697978564,0.36062266049449077,0.0030766139179468355
24,0.5573967950027233,0.9753655450027233,0.7004157049972767,0.5613030450027233,0.3549804277718068,0.013973354361951351,0.913095235824585,0.05840151011943817,0.014529988169670105,0.00010535802692174245,0.00012646860035647175,-1.0,0.10535802692174245,0.3200406864207931,-0.00035201666803846843,0.35991862715841383,0.003181971944868578
