timestep,stage_similarity_far,stage_similarity_approaching,stage_similarity_near,stage_similarity_touching,stage_progress,stage_prob_far,stage_prob_approaching,stage_prob_near,stage_prob_touching,bidirectional_raw,bidirectional_ema,bidirectional_norm,bidirectional_visual,distance,gt_raw,gt_norm,episode_progress
0,0.5777102056100218,0.9965085443899782,0.7222414556100218,0.7621335443899782,0.33740390047896657,0.00022724956215824932,0.9865949749946594,0.004091528709977865,0.009086234495043755,2.1186191588862258e-06,3.1779284411681456e-07,1.0,0.0021186191588862258,0.3035381462656309,0.0002883610445904017,0.39292370746873817,0.0
1,0.5778027045887799,0.9964160454112201,0.7223339545887799,0.7620410454112201,0.3374086597701535,0.00022808836365584284,0.986579179763794,0.004106630105525255,0.00908608827739954,4.759291186928749e-06,9.840175955386047e-07,1.0,0.004759291186928749,0.3030582499833491,0.0004798962822817887,0.39388350003330175,4.759291186928749e-06
2,0.5778531752110566,0.9963655747889434,0.7223844252110566,0.7619905747889434,0.3374112776853144,0.00022854733106214553,0.9865705966949463,0.004114894196391106,0.0090860016644001,2.6179151609295737e-06,1.2291022303472501e-06,1.0,0.0026179151609295737,0.3024568126192306,0.0006014373641185511,0.39508637476153885,7.377206347858323e-06
3,0.5778916845383987,0.9963270654616013,0.7224229345383987,0.7619520654616013,0.33741324261296546,0.00022889803221914917,0.9865639209747314,0.004121208097785711,0.009085939265787601,1.964927651032511e-06,1.3394760434500393e-06,1.0,0.001964927651032511,0.30178297070875887,0.0006738419104717064,0.39643405858248226,9.342133998890834e-06
4,0.5779038628472222,0.9963148871527778,0.7224351128472222,0.7619398871527778,0.33741388217080387,0.00022900872863829136,0.9865618944168091,0.004123201128095388,0.009085912257432938,6.395578384110756e-07,1.2344883126941947e-06,0.8432406073704226,0.0006395578384110756,0.30107062148439734,0.0007123492243615304,0.3978587570312053,9.98169183730191e-06
5,0.5779306576797385,0.9962880923202615,0.7224619076797385,0.7619130923202615,0.33741528491489586,0.00022925325902178884,0.9865573048591614,0.004127603955566883,0.009085879661142826,1.4027440919939238e-06,1.259726679589154e-06,0.880924543799696,0.0014027440919939238,0.30034291244566336,0.0007277090387339813,0.3993141751086733,1.1384435929295833e-05
6,0.5779131816789216,0.9963055683210784,0.7224444316789216,0.7619305683210784,0.3374143700953573,0.00022909377003088593,0.9865602850914001,0.004124731756746769,0.009085905738174915,-9.148195385666469e-07,9.335447468657839e-07,0.3938954206680718,-0.0009148195385666469,0.2996155471165902,0.0007273653290731374,0.40076890576681956,1.0469616390729186e-05
7,0.5779547121800108,0.9962640378199892,0.7224859621800108,0.7618890378199892,0.3374165127100423,0.00022947342949919403,0.9865530729293823,0.004131568130105734,0.00908584799617529,2.142614685007871e-06,1.114905237587097e-06,0.6646885921320169,0.002142614685007871,0.298899157176327,0.0007163899402632401,0.40220168564734604,1.2612231075737057e-05
8,0.5779629459422658,0.9962558040577342,0.7224941959422658,0.7618808040577342,0.3374169514281675,0.00022954838641453534,0.9865517020225525,0.004132917616516352,0.009085834957659245,4.387181252174521e-07,1.0134771707316502e-06,0.5132442035018405,0.0004387181252174521,0.2982009372806461,0.0006982198956808627,0.40359812543870777,1.305094920095451e-05
9,0.5779560227736928,0.9962627272263072,0.7224872727736928,0.7618877272263072,0.33741660351864994,0.00022948498371988535,0.9865529537200928,0.00413177628070116,0.009085838682949543,-3.479095175840108e-07,8.09269167484301e-07,-0.03790857344383103,-0.0003479095175840108,0.29752578273843067,0.0006751545422154503,0.40494843452313867,1.2703039683370498e-05
10,0.5779969362745098,0.9962218137254902,0.7225281862745098,0.7618468137254902,0.3374186922097579,0.00022985920077189803,0.9865458011627197,0.004138513933867216,0.00908577349036932,2.088691107959839e-06,1.0011824585556317e-06,-0.2760814701930343,0.002088691107959839,0.29687704305368906,0.000648739684741606,0.4062459138926219,1.4791730791330338e-05
