timestep,stage_similarity_far,stage_similarity_approaching,stage_similarity_near,stage_similarity_touching,stage_progress,stage_prob_far,stage_prob_approaching,stage_prob_near,stage_prob_touching,bidirectional_raw,bidirectional_ema,bidirectional_norm,bidirectional_visual,distance,gt_raw,gt_norm,episode_progress
0,0.43803328397331154,0.8560020339733115,0.8197792160266885,0.44193953397331154,0.47026976592838765,0.008859455585479736,0.5789249539375305,0.4030032157897949,0.009212376549839973,0.0,0.0,-1.0,0.0,0.3057793986419337,0.0,0.3884412027161326,0.0
1,0.43806422760076247,0.8560329776007625,0.8197482723992375,0.44197047760076247,0.470220063738525,0.008861664682626724,0.579069197177887,0.4028545618057251,0.0092146722599864,-4.9702189862665946e-05,-4.9702189862665946e-05,-4.9702189862665946e-05,-0.049702189862665946,0.3056583592687832,0.00012103937315049995,0.3886832814624336,-4.9702189862665946e-05
2,0.43789114838643795,0.855859898386438,0.819921351613562,0.44179739838643795,0.47049876466393475,0.008849305100739002,0.5782613158226013,0.40368762612342834,0.009201820939779282,0.00027870092540976943,-4.4172257180064283e-07,1.0,0.27870092540976943,0.3059429387977165,-0.0002845795289332931,0.388114122404567,0.00022899873554710348
3,0.43762494042755984,0.8555936904275598,0.8201875595724402,0.44153119042755984,0.47092767156660553,0.00883027259260416,0.5770180225372314,0.4049696922302246,0.009182030335068703,0.00042890690267077813,6.396057121458616e-05,1.0,0.42890690267077813,0.30646437009505745,-0.0005214312973409463,0.3870712598098851,0.0006579056382178816
4,0.4372005463643791,0.8551692963643791,0.8206119536356209,0.4411067963643791,0.471612503528595,0.008799896575510502,0.5750330686569214,0.4070166349411011,0.009150445461273193,0.0006848319619894849,0.00015709127983082097,1.0,0.6848319619894849,0.3071230055661622,-0.0006586354711047293,0.38575398886767565,0.0013427376002073665
5,0.43671560117102404,0.854684351171024,0.821096898828976,0.44062185117102404,0.4723963341861963,0.008765126578509808,0.5727609992027283,0.40935957431793213,0.009114289656281471,0.0007838306576012921,0.00025110218649639164,1.0,0.7838306576012921,0.3078583443376502,-0.0007353387714880144,0.3842833113246996,0.0021265682578086587
6,0.4361997846881809,0.8541685346881809,0.8216127153118191,0.4401060346881809,0.47323165304958825,0.00872807577252388,0.5703397989273071,0.41185635328292847,0.009075762704014778,0.0008353188633919428,0.00033873468803072434,1.0,0.8353188633919428,0.3086327791242509,-0.0007744347866007195,0.3827344417514982,0.0029618871212006015
7,0.4356301870574619,0.8535989370574619,0.8221823129425381,0.4395364370574619,0.4741556710749865,0.00868708360940218,0.567661464214325,0.41461828351020813,0.009033137932419777,0.0009240180253982655,0.00042652718863585553,1.0,0.9240180253982655,0.3094224861098966,-0.0007897069856456773,0.3811550277802068,0.003885905146598867
8,0.4350812993600217,0.8530500493600217,0.8227312006399783,0.4389875493600217,0.47504795487970114,0.008647507056593895,0.5650750994682312,0.41728535294532776,0.008991985581815243,0.000892283804714622,0.0004963906810476705,1.0,0.892283804714622,0.310212157212163,-0.0007896711022664094,0.379575685575674,0.004778188951313489
9,0.4345003276484205,0.8524690776484205,0.8233121723515795,0.4384065776484205,0.4759941600263119,0.008605539798736572,0.5623326897621155,0.4201134741306305,0.008948344737291336,0.0009462051466107568,0.0005638628508821335,1.0,0.9462051466107568,0.3109918563321024,-0.0007796991199394143,0.3780162873357952,0.005724394097924246
