timestep,sim_initial,sim_approaching,sim_picking,sim_done,state_progress,state_prob_initial,state_prob_approaching,state_prob_picking,state_prob_done,done_detected,red_on_blue,task_complete,bidirectional_raw,bidirectional_ema,distance,current_state,state_confidence,done_confidence,episode_progress
21,0.7880447000265122,0.6494695246219635,0.6394156515598297,0.6289153099060059,0.2605747026205063,0.5952354073524475,0.14888955652713776,0.13464827835559845,0.12122680246829987,0,0,0,-0.00012923270463943703,-0.026444501304947965,0.3004727536709405,initial,0.5952354073524475,0,-0.1254650345444679
22,0.78875612616539,0.6479088515043259,0.6396032124757767,0.6292872577905655,0.2597469361126423,0.597901463508606,0.14619676768779755,0.13454470038414001,0.12135705351829529,0,0,0,-0.0008277665078639806,-0.008512786946989178,0.3009153390762423,initial,0.597901463508606,0,-0.12629280105233187
23,0.7884650468826294,0.6479020416736603,0.640144556760788,0.6292312890291214,0.2604478119313717,0.5968112945556641,0.1463456004858017,0.13542211055755615,0.1214209496974945,0,0,0,0.0007008758187293518,-0.0020632230109862075,0.3013299045431219,initial,0.5968112945556641,0,-0.12559192523360252
24,0.7894406259059906,0.647529199719429,0.6403987258672714,0.6305665522813797,0.2602358302474022,0.598304808139801,0.14474676549434662,0.13478507101535797,0.12216340005397797,0,0,0,-0.00021198168396946437,-0.0007673540820744874,0.3017164066530255,initial,0.598304808139801,0,-0.12580390691757198
25,0.7895969390869141,0.6489542573690414,0.639363095164299,0.6316881328821182,0.26058648362755776,0.5974466800689697,0.14638477563858032,0.1329970806837082,0.12317146360874176,0,0,0,0.00035065338015555225,1.5251141486540291e-05,0.30207480559035077,initial,0.5974466800689697,0,-0.12545325353741643
26,0.7912422209978104,0.6516634076833725,0.6408071368932724,0.6321834027767181,0.2595441511273384,0.5975125432014465,0.1479666829109192,0.13274428248405457,0.12177647650241852,0,0,0,-0.001042332500219345,-0.0007250574077075795,0.30240506457357563,initial,0.5975125432014465,0,-0.12649558603763578
27,0.7906843364238739,0.6517991721630096,0.6406454145908356,0.632768452167511,0.2608655585348606,0.5957511067390442,0.14855745434761047,0.13287825882434845,0.1228131651878357,0,0,0,0.0013214074075221793,0.0007074679629532517,0.3027071468138813,initial,0.5957511067390442,0,-0.1251741786301136
28,0.7910728842020035,0.6521773636341095,0.6405474692583084,0.6325232088565826,0.2600258752703667,0.59660804271698,0.14875560998916626,0.13242363929748535,0.12221268564462662,0,0,0,-0.0008396832644939067,-0.0003755378962597591,0.3029810266852566,initial,0.59660804271698,0,-0.1260138618946075
29,0.7930954337120056,0.6518735885620117,0.6428866982460022,0.6327766180038452,0.25836445048451423,0.5996925830841064,0.14608651399612427,0.13353051245212555,0.12069045752286911,0,0,0,-0.0016614247858524611,-0.0012756587189746505,0.3032266725055526,initial,0.5996925830841064,0,-0.12767528668045997
30,0.7929109126329422,0.6534182578325272,0.6441539525985718,0.6309662312269211,0.2579083901643753,0.5981646776199341,0.148255854845047,0.13513797521591187,0.11844151467084885,0,0,0,-0.00045606032013895126,-0.0007019398397896612,0.3034440583374533,initial,0.5981646776199341,0,-0.12813134700059892
31,0.7920605927705765,0.6531970053911209,0.6442666351795197,0.6318674236536026,0.2600583551824093,0.5955822467803955,0.14854729175567627,0.1358565241098404,0.12001387774944305,0,0,0,0.0021499650180339946,0.001294393560686898,0.3036331610390332,initial,0.5955822467803955,0,-0.12598138198256492
32,0.789536514878273,0.6524562686681747,0.6418033540248871,0.6310166418552399,0.26176943823695187,0.5927485227584839,0.15050071477890015,0.1352924257516861,0.1214582771062851,0,0,0,0.0017110830545425948,0.0015860762063858857,0.3037939603463497,initial,0.5927485227584839,0,-0.12427029892802233
33,0.7886590152978897,0.6510718762874603,0.6401056051254272,0.6309960335493088,0.2620382149517536,0.5932355523109436,0.14986275136470795,0.1342974305152893,0.12260422855615616,0,0,0,0.0002687767148017439,0.0006639665622769865,0.30392643895442645,initial,0.5932355523109436,0,-0.12400152221322058
34,0.7906034082174301,0.6512236148118973,0.6430505216121674,0.6331030577421188,0.2625561046600342,0.593896210193634,0.14736413955688477,0.13579899072647095,0.12294061481952667,0,0,0,0.0005178897082805944,0.000561712764479512,0.30403058259148763,initial,0.593896210193634,0,-0.12348363250493999
35,0.7898508995771408,0.6502035409212112,0.6409242451190948,0.6315738558769226,0.2610684114694595,0.595801591873169,0.14744184911251068,0.13437585532665253,0.12238077819347382,0,0,0,-0.0014876931905746793,-0.0008728714040584218,0.3041063765407981,initial,0.595801591873169,0,-0.12497132569551467
36,0.7894789218902588,0.6500694006681442,0.6411789804697037,0.6304735243320465,0.2607819037139416,0.5956181287765503,0.14774757623672485,0.1351790875196457,0.12145521491765976,0,0,0,-0.0002865077555179174,-0.00046241685008006873,0.3041538199942859,initial,0.5956181287765503,0,-0.12525783345103259
37,0.7891552984714508,0.650269478559494,0.6409468054771423,0.6287385374307632,0.25962702542543414,0.5960966348648071,0.1486426293849945,0.13541147112846375,0.11984927207231522,0,0,0,-0.001154878288507466,-0.0009471398569792467,0.3041729043523522,initial,0.5960966348648071,0,-0.12641271173954005
38,0.7884962648153305,0.6504733264446259,0.6419228315353394,0.6273677051067352,0.2600034014880657,0.5945090651512146,0.14953146874904633,0.13727709650993347,0.118682362139225,0,0,0,0.0003763760626315782,-2.067871325166931e-05,0.3041636280516661,initial,0.5945090651512146,0,-0.12603633567690847
39,0.7871928453445435,0.6494441330432892,0.641893595457077,0.6259701251983643,0.26066987290978433,0.5932872891426086,0.14963389933109283,0.1387518048286438,0.11832697689533234,0,0,0,0.0006664714217186063,0.00046032638122752356,0.30412599279852665,initial,0.5932872891426086,0,-0.12536986425518987
40,0.7871013075113297,0.6476044207811356,0.6409996747970581,0.6285355687141418,0.2623925402760506,0.5935935974121094,0.14711667597293854,0.13771389424800873,0.121575728058815,0,0,0,0.0017226673662662506,0.0013439650707546325,0.3040599994040724,initial,0.5935935974121094,0,-0.12364719688892362
41,0.7862143605947495,0.646974503993988,0.6409938633441925,0.6290447264909744,0.26416983783245085,0.5916372537612915,0.1470092236995697,0.13847482204437256,0.12287866324186325,0,0,0,0.0017772975564002702,0.001647297810706579,0.3039656647662109,initial,0.5916372537612915,0,-0.12186989933252335
42,0.7867098093032837,0.6465946584939957,0.6415355205535889,0.6301392018795013,0.26465501204133035,0.5919207334518433,0.14579784870147705,0.1386052519083023,0.12367620319128036,0,0,0,0.0004851742088795019,0.000833811289427625,0.30384299601001985,initial,0.5919207334518433,0,-0.12138472512364384
43,0.786117622256279,0.6464983224868774,0.6404184997081757,0.6294607073068619,0.2643297749757767,0.5919843912124634,0.1465383619070053,0.13789458572864532,0.12358274310827255,0,0,0,-0.00032523706555365184,2.247744094073127e-05,0.3036920081835876,initial,0.5919843912124634,0,-0.1217099621891975
44,0.7864168822765351,0.646468997001648,0.6411928683519363,0.6290774941444397,0.2639459778368473,0.5923780202865601,0.1461547613143921,0.13864336907863617,0.12282384932041168,0,0,0,-0.00038379713892938705,-0.00026191476496835155,0.30351271969735744,initial,0.5923780202865601,0,-0.12209375932812688
45,0.7865015655755997,0.6468708962202072,0.6416545957326889,0.6292405128479004,0.2642597378790379,0.5917364358901978,0.14646027982234955,0.1390163004398346,0.12278692424297333,0,0,0,0.0003137600421905806,0.00014105760004290093,0.3033051473113526,initial,0.5917364358901978,0,-0.1217799992859363
46,0.7857658207416535,0.6462497711181641,0.6409255266189575,0.6294476985931396,0.2651292718946934,0.5909442901611328,0.14643198251724243,0.1388394683599472,0.12378427386283875,0,0,0,0.000869534015655482,0.0006509910909717077,0.30306932634926237,initial,0.5909442901611328,0,-0.12091046527028082
47,0.7849564790725708,0.6437245309352875,0.6396099030971527,0.6292492300271988,0.2652415089309216,0.5923859477043152,0.14429202675819397,0.1384754329919815,0.12484659999608994,0,0,0,0.00011223703622820214,0.0002738632526512538,0.30280528004484264,initial,0.5923859477043152,0,-0.12079822823405262
48,0.7832481056451798,0.6422905474901199,0.6387965083122253,0.6289603561162949,0.267076161056757,0.5903633832931519,0.14419439435005188,0.1392432004213333,0.12619906663894653,0,0,0,0.0018346521258354453,0.0013664154638801877,0.3025130403976656,initial,0.5903633832931519,0,-0.11896357610821717
49,0.7836678713560105,0.6420008838176727,0.639405220746994,0.6299414932727814,0.2676388968527317,0.5903900861740112,0.14318165183067322,0.13951297104358673,0.12691526114940643,0,0,0,0.000562735795974656,0.0008038396963463154,0.3021926370006078,initial,0.5903900861740112,0,-0.11840084031224252
50,0.7835706561803818,0.6417458653450012,0.6388360857963562,0.6275717169046402,0.26526318192481996,0.5926030874252319,0.1434917002916336,0.13937659561634064,0.12452860176563263,0,0,0,-0.0023757149279117207,-0.0014218485406343098,0.3018441203954568,initial,0.5926030874252319,0,-0.12077655524015424
51,0.7835340738296509,0.6413950473070145,0.6386792361736298,0.6272922456264496,0.26494400575757027,0.5931486487388611,0.14317317306995392,0.13933724164962769,0.12434090673923492,0,0,0,-0.00031917616724969067,-0.0006499778792650765,0.30146752662637627,initial,0.5931486487388611,0,-0.12109573140740393
52,0.7825647979974747,0.6396555155515671,0.6366216242313385,0.627546414732933,0.2653870366513729,0.5937879085540771,0.14222769439220428,0.13797736167907715,0.1260070651769638,0,0,0,0.0004430308938026539,0.00011512826188233476,0.301062901386138,initial,0.5937879085540771,0,-0.12065270051360127
53,0.7842846602201462,0.6404194533824921,0.6373357027769089,0.6293217837810516,0.264790885001421,0.5953737497329712,0.14125089347362518,0.13696154952049255,0.12641385197639465,0,0,0,-0.0005961516499519148,-0.00038276767640163994,0.30063028704249706,initial,0.5953737497329712,0,-0.12124885216355319
54,0.7821940422058106,0.6385739892721176,0.635481521487236,0.6270121037960052,0.2647415128350258,0.5951390266418457,0.14154177904129028,0.13723167777061462,0.1260875016450882,0,0,0,-4.9372166395222905e-05,-0.00014939081939714804,0.30016974964808496,initial,0.5951390266418457,0,-0.12129822432994841
55,0.6323025822639465,0.8377157866954803,0.6359379142522812,0.6291257441043854,0.3921551274508238,0.09254271537065506,0.7218394875526428,0.09596887975931168,0.08964894711971283,0,0,0,0.12741361461579803,0.08914471298523947,0.2996813380978569,approaching,0.7218394875526428,0,0.00611539028584962
56,0.6317842453718185,0.8384694576263427,0.635447084903717,0.6282229721546173,0.39138593174517156,0.09172432869672775,0.724614143371582,0.09514632076025009,0.08851522952318192,0,0,0,-0.0007691957056522591,0.026204976901615266,0.29916510436784205,approaching,0.724614143371582,0,0.005346194580197361
57,0.6299581825733185,0.8364276558160781,0.6338987648487091,0.6271327584981918,0.3919537997990847,0.09178335219621658,0.7235179543495178,0.09547235816717148,0.08922639489173889,0,0,0,0.0005678680539131231,0.008259000708223767,0.29862112637875843,approaching,0.7235179543495178,0,0.005914062634110484
58,0.630038321018219,0.8364366710186004,0.6341447234153748,0.628246620297432,0.3925930441915989,0.09173092991113663,0.7225908041000366,0.095576211810112,0.09010201692581177,0,0,0,0.0006392443925142266,0.002925171287227089,0.29804946274546634,approaching,0.7225908041000366,0,0.006553307026624711
59,0.6320725232362747,0.8391468495130538,0.6357851922512054,0.6280445158481598,0.39097587056458,0.09149917960166931,0.725653886795044,0.09496011584997177,0.08788681030273438,0,0,0,-0.0016171736270189085,-0.000254470152745109,0.29745018316904814,approaching,0.725653886795044,0,0.004936133399605802
60,0.6320943385362625,0.8387483179569244,0.6353796273469925,0.6276030093431473,0.3908003381639719,0.09185323864221573,0.7254066467285156,0.09492098540067673,0.08781908452510834,0,0,0,-0.0001755324006080805,-0.00019921372624918907,0.2968233522421653,approaching,0.7254066467285156,0,0.004760600998997722
61,0.6341374218463898,0.8396878808736801,0.6368637233972549,0.6302927136421204,0.39148921117186547,0.09258662164211273,0.7231733202934265,0.09514553844928741,0.08909450471401215,0,0,0,0.0006888730078935534,0.0004224469876507306,0.29616906409950455,approaching,0.7231733202934265,0,0.005449474006891275
62,0.6326658576726913,0.8388293504714965,0.6362937837839127,0.6295256316661835,0.3918369832634926,0.0920400395989418,0.7233247756958008,0.09544044733047485,0.08919470757246017,0,0,0,0.00034777209162711875,0.0003701745604342023,0.295487389975211,approaching,0.7233247756958008,0,0.005797246098518394
63,0.6319960355758667,0.8382097154855728,0.6359670460224152,0.629574328660965,0.39229635380208494,0.09191741794347763,0.7227235436439514,0.09564090520143509,0.08971817791461945,0,0,0,0.0004593705385923519,0.000432611745144907,0.29477840401829297,approaching,0.7227235436439514,0,0.006256616637110746
64,0.632185772061348,0.8377386152744293,0.6367642432451248,0.6297150254249573,0.3927297750860453,0.09230702370405197,0.7210070490837097,0.09663154929876328,0.09005431085824966,0,0,0,0.00043342128396034463,0.0004331784223157133,0.29404221283127274,approaching,0.7210070490837097,0,0.00669003792107109
65,0.6332121640443802,0.8392058432102203,0.6376603245735168,0.6304610222578049,0.3923430555313826,0.09204860776662827,0.7221651077270508,0.09623552113771439,0.08955077081918716,0,0,0,-0.0003867195546626845,-0.0001407501615691651,0.2932788970799927,approaching,0.7221651077270508,0,0.006303318366408406
66,0.6349419951438904,0.8404412388801574,0.6396209746599197,0.6319893002510071,0.39251785531640054,0.09237376600503922,0.7211414575576782,0.0967986136674881,0.08968610316514969,0,0,0,0.0001747997850179428,8.013480104181043e-05,0.292488540427065,approaching,0.7211414575576782,0,0.006478118151426349
67,0.6355731189250946,0.841577661037445,0.6408412158489227,0.6335639506578445,0.3929624539613724,0.09190735965967178,0.7211345434188843,0.09687891602516174,0.0900791808962822,0,0,0,0.00044459864497187196,0.0003352594917928535,0.29167126221130657,approaching,0.7211345434188843,0,0.006922716796398221
68,0.635523110628128,0.8411892771720886,0.6398869901895523,0.6335969269275665,0.39291949063539505,0.09220540523529053,0.721030056476593,0.09631821513175964,0.0904463678598404,0,0,0,-4.296332597736319e-05,7.050351935370182e-05,0.29082715256415587,approaching,0.721030056476593,0,0.006879753470420857
69,0.6347739845514297,0.8409314274787902,0.6392646133899689,0.6330509036779404,0.3928418590128422,0.09185115993022919,0.7217969298362732,0.09606985747814178,0.09028206765651703,0,0,0,-7.763162255286504e-05,-3.319107998089497e-05,0.2899563046402335,approaching,0.7217969298362732,0,0.006802121847867992
70,0.6344616115093231,0.8406100988388061,0.6378317475318909,0.6322542876005173,0.392283573448658,0.09199576824903488,0.7228679060935974,0.0951489508152008,0.0899873673915863,0,0,0,-0.0005582855641841911,-0.0004007572189232022,0.28905885078597,approaching,0.7228679060935974,0,0.006243836283683801
71,0.6341357082128525,0.8403629779815673,0.6368488967418671,0.6313021183013916,0.3917332998663187,0.09205237030982971,0.7238829135894775,0.09458412975072861,0.08948057144880295,0,0,0,-0.0005502735823392779,-0.0005054186733144553,0.28813489065859643,approaching,0.7238829135894775,0,0.005693562701344523
72,0.6339077651500702,0.8398854702711105,0.6357633769512177,0.6300311982631683,0.3910527726262808,0.09237942844629288,0.7246440649032593,0.09410963207483292,0.08886677771806717,0,0,0,-0.0006805272400379203,-0.0006279946700208808,0.28718452689608637,approaching,0.7246440649032593,0,0.005013035461306603
73,0.6337878704071045,0.839536052942276,0.6349697709083557,0.629883423447609,0.3909625936299563,0.09259398281574249,0.7246627807617188,0.09369482845067978,0.0890483409166336,0,0,0,-9.01789963245192e-05,-0.0002515236984334277,0.2862079051624411,approaching,0.7246627807617188,0,0.004922856464982084
74,0.6334155052900314,0.8395207792520523,0.6346053332090378,0.6294059604406357,0.3907502739131451,0.09236255288124084,0.725436806678772,0.0934680849313736,0.08873251080513,0,0,0,-0.00021231971681118234,-0.00022408091129785595,0.285205134715821,approaching,0.725436806678772,0,0.0047105367481709015
75,0.634557381272316,0.8408063173294067,0.6355263292789459,0.6289573460817337,0.3897757355123758,0.09241458773612976,0.726889431476593,0.09331437200307846,0.08738159388303757,0,0,0,-0.0009745384007692759,-0.0007494011539278499,0.28417632767756124,approaching,0.726889431476593,0,0.0037359983474016256
76,0.634462982416153,0.8401482820510864,0.635713666677475,0.6296275556087494,0.39050532862544063,0.09270673990249634,0.7250890135765076,0.09387354552745819,0.08833067864179611,0,0,0,0.0007295931130648081,0.00028589483296701066,0.2831216433998959,approaching,0.7250890135765076,0,0.004465591460466434
77,0.6351759135723114,0.8399422585964202,0.6359682828187943,0.6300908923149109,0.39065352387726304,0.09338685870170593,0.7237266898155212,0.09412970393896103,0.08875681459903717,0,0,0,0.0001481952518224139,0.00018950512616579292,0.28204120082900913,approaching,0.7237266898155212,0,0.004613786712288848
78,0.6337640285491943,0.8379910856485366,0.6345146149396896,0.6299090683460236,0.3915505501627922,0.09365220367908478,0.7218794226646423,0.09435778856277466,0.09011062234640121,0,0,0,0.0008970262855291788,0.000684769937720163,0.28093512157805633,approaching,0.7218794226646423,0,0.0055108129978180265
79,0.632039487361908,0.8360660195350647,0.6328747719526291,0.6287805736064911,0.39198998689651493,0.09372977912425995,0.7210298180580139,0.09451594948768616,0.09072446078062057,0,0,0,0.00043943673372270897,0.0005130366949219452,0.27980357913404574,approaching,0.7210298180580139,0,0.0059502497315407354
80,0.6315041929483414,0.8353640109300613,0.6327036023139954,0.628469929099083,0.3922845610231161,0.09379089623689651,0.7202986478805542,0.09492263942956924,0.09098783880472183,0,0,0,0.0002945741266011659,0.0003601128970973997,0.27864668516343977,approaching,0.7202986478805542,0,0.006244823858141901
81,0.6309097558259964,0.8350981891155242,0.6318517625331879,0.6282231956720352,0.3922617324441672,0.09356224536895752,0.7209078669548035,0.0944477990269661,0.09108211100101471,0,0,0,-2.2828578948919098e-05,9.205386386497656e-05,0.27746462293513596,approaching,0.7209078669548035,0,0.006221995279192982
82,0.6313786059617996,0.8354183852672576,0.6320297122001648,0.6287830770015717,0.39230264514684676,0.0936804786324501,0.7207468152046204,0.09429243206977844,0.0912802666425705,0,0,0,4.0912702679585244e-05,5.6255051035202644e-05,0.2762575275144569,approaching,0.7207468152046204,0,0.0062629079818725675
83,0.6315529942512512,0.8352950930595398,0.6320561617612839,0.6288115829229355,0.3923166213929653,0.09390725195407867,0.7203439474105835,0.09438098967075348,0.09136785566806793,0,0,0,1.3976246118541091e-05,2.6659887593539557e-05,0.2750255367897044,approaching,0.7203439474105835,0,0.006276884227991109
84,0.6304354965686798,0.8349535137414932,0.6301748603582382,0.6280899047851562,0.3919894632697105,0.09341632574796677,0.7221598029136658,0.09317320585250854,0.09125068038702011,0,0,0,-0.0003271581232547893,-0.00022101272000029065,0.2737688488590652,approaching,0.7221598029136658,0,0.005949726104736319
85,0.6302765309810638,0.8353008449077606,0.6301607936620712,0.6266608089208603,0.3911019067466259,0.09316954761743546,0.7239076495170593,0.09306178987026215,0.08986098319292068,0,0,0,-0.0008875565230845872,-0.0006875933821592983,0.2724876086502485,approaching,0.7239076495170593,0,0.005062169581651732
86,0.6309757232666016,0.8360160410404205,0.631343811750412,0.6262648403644562,0.39062450975179674,0.09320786595344543,0.7243217825889587,0.09355160593986511,0.08891874551773071,0,0,0,-0.0004773969948291823,-0.0005404559110282171,0.27118196398947875,approaching,0.7243217825889587,0,0.00458477258682255
87,0.6316279023885727,0.836721134185791,0.6326792389154434,0.6269480884075165,0.39079717949032783,0.09310990571975708,0.7239432334899902,0.09409396350383759,0.08885295689105988,0,0,0,0.0001726697385310838,-4.126795633670649e-05,0.26985212839557304,approaching,0.7239432334899902,0,0.0047574423253536335
88,0.6328011453151703,0.8378192603588104,0.6348089277744293,0.6269078999757767,0.39042949594557286,0.09317614883184433,0.723914384841919,0.09506576508283615,0.08784368634223938,0,0,0,-0.0003676835447549709,-0.0002697588682294916,0.26849823535712086,approaching,0.723914384841919,0,0.004389758780598663
89,0.6328121274709702,0.8376807391643524,0.6350386291742325,0.6272229999303818,0.39071639940142633,0.0932326391339302,0.7232709527015686,0.09533174335956573,0.08816471695899963,0,0,0,0.0002869034558534711,0.00011990475862858227,0.26712050936514553,approaching,0.7232709527015686,0,0.004676662236452134
90,0.6324826925992966,0.8368567645549774,0.6351972818374634,0.6279410570859909,0.3916309263557196,0.09343572705984116,0.7212703824043274,0.09600681811571121,0.08928713202476501,0,0,0,0.0009145269542932821,0.0006761402955938721,0.2657191119564016,approaching,0.7212703824043274,0,0.005591189190745416
91,0.6326807588338852,0.8369272321462631,0.6354782730340958,0.6284081041812897,0.3918561737984419,0.09349174797534943,0.7207828760147095,0.09614411741495132,0.08958126604557037,0,0,0,0.00022524744272228725,0.0003605152985837627,0.2642942082721964,approaching,0.7207828760147095,0,0.005816436633467703
92,0.6343031823635101,0.8380615979433059,0.6371826231479645,0.6293240785598755,0.391711108610034,0.0938730463385582,0.7201982736587524,0.09661529213190079,0.08931343257427216,0,0,0,-0.00014506518840790017,6.608957689598714e-06,0.2628460390114394,approaching,0.7201982736587524,0,0.005671371445059803
93,0.6339328736066818,0.83721264898777,0.6370557844638824,0.6297605782747269,0.3924307387322188,0.09410641342401505,0.7185412049293518,0.09709159284830093,0.09026077389717102,0,0,0,0.0007196301221847889,0.0005057237728362318,0.26137475162307783,approaching,0.7185412049293518,0,0.006391001567244592
94,0.6352122873067856,0.8384484469890594,0.6378892213106155,0.629961758852005,0.39174104265868664,0.09426787495613098,0.719460666179657,0.09682542830705643,0.08944598585367203,0,0,0,-0.0006896960735321422,-0.00033107011962163,0.25988059882861014,approaching,0.719460666179657,0,0.00570130549371245
95,0.6340213865041733,0.8366437524557113,0.6359513103961945,0.629746675491333,0.39234846718609334,0.09466985613107681,0.7181072235107422,0.09651463478803635,0.09070827811956406,0,0,0,0.0006074245274066969,0.0003258761332981988,0.258363759799117,approaching,0.7181072235107422,0,0.006308730021119147
