timestep,stage_similarity_far,stage_similarity_approaching,stage_similarity_near,stage_similarity_touching,stage_progress,stage_prob_far,stage_prob_approaching,stage_prob_near,stage_prob_touching,bidirectional_raw,bidirectional_ema,bidirectional_norm,bidirectional_visual,distance,gt_raw,gt_norm,episode_progress
0,0.5662630421092048,0.9842317921092048,0.6915494578907952,0.5701692921092048,0.3519623265787959,0.014107235707342625,0.9218432903289795,0.0493803545832634,0.014669203199446201,0.0,0.0,-1.0,0.0,0.3057793986419337,0.0,0.3884412027161326,0.0
1,0.5663240910947712,0.9842928410947712,0.6914884089052288,0.5702303410947712,0.3519430974125862,0.014108076691627502,0.9218988418579102,0.049322985112667084,0.014670079573988914,-1.9229166209666637e-05,-1.9229166209666637e-05,-1.9229166209666637e-05,-0.019229166209666637,0.3053398485819073,0.0004395500600263835,0.38932030283618535,-1.9229166209666637e-05
2,0.5662680930010894,0.9842368430010894,0.6915444069989106,0.5701743430010894,0.3519606918096542,0.014107303693890572,0.9218478202819824,0.04937557503581047,0.014669275842607021,1.7594397067999257e-05,-1.3705631718016752e-05,1.0,0.017594397067999257,0.3054070543254518,-6.720574354446285e-05,0.3891858913490964,-1.6347691416673804e-06
3,0.5661322806032135,0.9841010306032135,0.6916802193967865,0.5700385306032135,0.35200339414179327,0.014105414971709251,0.9217240214347839,0.04950321838259697,0.014667310751974583,4.2702332139044064e-05,-5.244437139457629e-06,1.0,0.042702332139044064,0.30576907557076116,-0.0003620212453093741,0.3884618488584777,4.106756299737668e-05
4,0.5659260152845861,0.9838947652845861,0.6918864847154139,0.5698322652845861,0.35206846322864294,0.014102531597018242,0.9215354323387146,0.04969770088791847,0.014664310961961746,6.506908684966728e-05,5.302591458911106e-06,1.0,0.06506908684966728,0.30630339407690677,-0.0005343185061456035,0.38739321184618647,0.00010613664984704396
5,0.5656501268041939,0.9836188768041939,0.6921623731958061,0.5695563768041939,0.3521558429300785,0.014098646119236946,0.9212820529937744,0.04995894432067871,0.014660272747278214,8.737970143557483e-05,1.7614157955410664e-05,1.0,0.08737970143557483,0.30693682652623133,-0.0006334324493245669,0.38612634694753734,0.0001935163512826188
6,0.5653273931100218,0.9832961431100218,0.6924851068899782,0.5692336431100218,0.35225865714251997,0.0140940947458148,0.920984148979187,0.050266191363334656,0.014655539765954018,0.00010281421244145994,3.0394166128318053e-05,1.0,0.10281421244145994,0.3076243136416339,-0.000687487115402563,0.3847513727167322,0.00029633056372407873
7,0.5650134761369826,0.9829822261369826,0.6927990238630174,0.5689197261369826,0.3523592138662935,0.014089630916714668,0.9206926226615906,0.050566788762807846,0.014650899916887283,0.00010055672377351499,4.091854977509759e-05,1.0,0.10055672377351499,0.30833739032424357,-0.0007130766826096702,0.38332521935151287,0.0003968872874975937
8,0.5646688453159041,0.9826375953159041,0.6931436546840959,0.5685750953159041,0.3524702629446983,0.014084698632359505,0.9203708171844482,0.05089868977665901,0.014645771123468876,0.00011104907840481237,5.1438129069554806e-05,1.0,0.11104907840481237,0.309057707203087,-0.0007203168788434411,0.381884585593826,0.0005079363659024061
9,0.5643469584014161,0.9823157084014161,0.6934655415985839,0.5682532084014161,0.35257460121065376,0.014080071821808815,0.9200683832168579,0.051210563629865646,0.014640957117080688,0.00010433826595546147,5.93731496024408e-05,1.0,0.10433826595546147,0.30977325585932736,-0.0007155486562403501,0.3804534882813453,0.0006122746318578676
10,0.5639923406862745,0.9819610906862745,0.6938201593137255,0.5678985906862745,0.35269030310213567,0.014074941165745258,0.9197331666946411,0.05155631899833679,0.01463562436401844,0.0001157018914819119,6.782246088436147e-05,1.0,0.1157018914819119,0.31047609260201026,-0.0007028367426828996,0.3790478147959795,0.0007279765233397795
11,0.5635764016544118,0.9815451516544118,0.6942360983455882,0.5674826516544118,0.35282686762511734,0.01406888198107481,0.9193372130393982,0.05196457356214523,0.014629323035478592,0.00013656452298166366,7.813377019895678e-05,1.0,0.13656452298166366,0.31116092272244633,-0.0006848301204360752,0.37767815455510734,0.0008645410463214431
12,0.563101460375817,0.981070210375817,0.694711039624183,0.567007710375817,0.3529841089621186,0.014061911962926388,0.9188815355300903,0.052434518933296204,0.01462207455188036,0.0001572413370012904,8.999990521930682e-05,1.0,0.1572413370012904,0.3118241988992863,-0.0006632761768399775,0.3763516022014274,0.0010217823833227335
13,0.5626049028118192,0.9805736528118192,0.6952075971881808,0.5665111528118192,0.3531499003618956,0.014054551720619202,0.9184008240699768,0.052930157631635666,0.014614422805607319,0.00016579139977696,0.0001013686294029548,1.0,0.16579139977696,0.31246353541859095,-0.0006393365193046452,0.3750729291628181,0.0011875737830996935
14,0.5620292798543028,0.9799980298543028,0.6957832201456972,0.5659355298543028,0.3533439899235964,0.014045952819287777,0.9178383350372314,0.053510237485170364,0.014605480246245861,0.00019408956170080538,0.00011527676924763237,1.0,0.19408956170080538,0.31307732253674453,-0.0006137871181535748,0.37384535492651094,0.001381663344800499
15,0.5614189559504358,0.9793877059504358,0.6963935440495642,0.5653252059504358,0.35355194792151456,0.01403672806918621,0.9172354936599731,0.05413186177611351,0.014595887623727322,0.00020795799791817338,0.0001291789535482135,1.0,0.20795799791817338,0.3136644707817254,-0.0005871482449808507,0.37267105843654924,0.0015896213427186723
16,0.5608354949618737,0.9788042449618737,0.6969770050381263,0.5647417449618737,0.35375285901129244,0.014027805998921394,0.916653037071228,0.05473245680332184,0.014586610719561577,0.00020091108977787764,0.0001399387739826631,1.0,0.20091108977787764,0.31422423936997795,-0.0005597685882525738,0.3715515212600441,0.00179053243249655
17,0.5602382557189542,0.9782070057189542,0.6975742442810458,0.5641445057189542,0.3539607322588563,0.014018580317497253,0.9160506725311279,0.05535371974110603,0.014577018097043037,0.00020787324756388337,0.00015012894501984615,1.0,0.20787324756388337,0.31475612186051793,-0.000531882490539981,0.37048775627896413,0.0019984056800604333
