timestep,stage_similarity_far,stage_similarity_approaching,stage_similarity_near,stage_similarity_touching,stage_progress,stage_prob_far,stage_prob_approaching,stage_prob_near,stage_prob_touching,bidirectional_raw,bidirectional_ema,bidirectional_norm,bidirectional_visual,distance,gt_raw,gt_norm,episode_progress
0,0.5668210443899782,0.9847897943899782,0.6909914556100218,0.5707272943899782,0.3517879030108452,0.014114975929260254,0.92234867811203,0.04885908588767052,0.014677251689136028,1.2811198830620096e-05,1.9208082878078687e-06,1.0,0.012811198830620096,0.3035381462656309,0.0002883610445904017,0.39292370746873817,0.0
1,0.5667285454112201,0.9846972954112201,0.6910839545887799,0.5706347954112201,0.3518166726827622,0.014113699086010456,0.9222651720046997,0.04894513636827469,0.014675924554467201,2.8769671916950568e-05,5.948137832179273e-06,1.0,0.028769671916950568,0.3030582499833491,0.0004798962822817887,0.39388350003330175,2.8769671916950568e-05
2,0.5666780747889434,0.9846468247889434,0.6911344252110566,0.5705843247889434,0.35183242913335566,0.014112994074821472,0.9222196936607361,0.04899214580655098,0.014675192534923553,1.575645059348485e-05,7.419384746375109e-06,1.0,0.01575645059348485,0.3024568126192306,0.0006014373641185511,0.39508637476153885,4.452612251043542e-05
3,0.5666395654616013,0.9846083154616013,0.6911729345383987,0.5705458154616013,0.3518444176763296,0.014112463220953941,0.9221848249435425,0.04902803897857666,0.014674639329314232,1.1988542973961902e-05,8.104758480513128e-06,1.0,0.011988542973961902,0.30178297070875887,0.0006738419104717064,0.39643405858248226,5.651466548439732e-05
4,0.5666273871527778,0.9845961371527778,0.6911851128472222,0.5705336371527778,0.3518482232838869,0.014112287200987339,0.9221739172935486,0.049039363861083984,0.014674456790089607,3.8056075572501236e-06,7.4598858420236776e-06,0.8409042317183235,0.0038056075572501236,0.30107062148439734,0.0007123492243615304,0.3978587570312053,6.032027304164744e-05
5,0.5666005923202615,0.9845693423202615,0.6912119076797385,0.5705068423202615,0.35185655999928717,0.01411192212253809,0.9221495985984802,0.04906435310840607,0.01467407587915659,8.336715400292238e-06,7.591410275763961e-06,0.8733478665969925,0.008336715400292238,0.30034291244566336,0.0007277090387339813,0.3993141751086733,6.865698844193968e-05
6,0.5666180683210784,0.9845868183210784,0.6911944316789216,0.5705243183210784,0.35185109663754705,0.01411216240376234,0.9221653938293457,0.0490480437874794,0.014674327336251736,-5.4633617401211865e-06,5.633194473381189e-06,0.39020235698083505,-0.0054633617401211865,0.2996155471165902,0.0007273653290731374,0.40076890576681956,6.31936267018185e-05
7,0.5665765378199892,0.9845452878199892,0.6912359621800108,0.5704827878199892,0.3518640974536538,0.01411159336566925,0.9221277832984924,0.04908685386180878,0.01467373687773943,1.3000816106778501e-05,6.7383377183907864e-06,0.6628604237465332,0.013000816106778501,0.298899157176327,0.0007163899402632401,0.40220168564734604,7.6194442808597e-05
8,0.5665683040577342,0.9845370540577342,0.6912441959422658,0.5704745540577342,0.35186667274683714,0.014111483469605446,0.9221203923225403,0.049094513058662415,0.014673619531095028,2.575293183315619e-06,6.113881038129511e-06,0.5087760820895961,0.002575293183315619,0.2982009372806461,0.0006982198956808627,0.40359812543870777,7.876973599191261e-05
9,0.5665752272263072,0.9845439772263072,0.6912372727736928,0.5704814772263072,0.351864511333406,0.01411157101392746,0.9221267104148865,0.04908803477883339,0.014673713594675064,-2.1614134311231936e-06,4.872586867741605e-06,-0.04534205873270869,-0.0021614134311231936,0.29752578273843067,0.0006751545422154503,0.40494843452313867,7.660832256078942e-05
