timestep,stage_similarity_far,stage_similarity_approaching,stage_similarity_near,stage_similarity_touching,stage_progress,stage_prob_far,stage_prob_approaching,stage_prob_near,stage_prob_touching,bidirectional_raw,bidirectional_ema,bidirectional_norm,bidirectional_visual,distance,gt_raw,gt_norm,episode_progress
24,0.6500166356563568,0.6511441916227341,0.6385101974010468,0.6352755427360535,4.663373905561963e-10,1.0,1.4131436021358468e-09,2.763234059360954e-18,6.520642583127242e-27,2.9578439427779504e-12,1.0735555182083734e-12,0.0,2.9578439427779504e-09,0.3179808559602936,-0.00030188630377214754,0.36403828807941285,1.3683394323934506e-11
25,0.6488515734672546,0.6502171754837036,0.6385699361562729,0.6351219713687897,4.685627804744973e-10,1.0,1.4198872078097224e-09,2.831774451712251e-18,6.653931572346416e-27,2.225389918301067e-12,1.2463306782222774e-12,0.0,2.225389918301067e-09,0.3182536451247894,-0.00027278916449580137,0.36349270975042125,1.5908784242235573e-11
26,0.6499373614788055,0.65115787088871,0.639158234000206,0.6348278671503067,4.672045968900868e-10,1.0,1.4157715000351345e-09,2.8037200008520555e-18,6.472780912893285e-27,-1.3581835844105218e-12,8.556535388273574e-13,0.0,-1.3581835844105218e-09,0.3184973052805839,-0.00024366015579452283,0.3630053894388322,1.4550600657825051e-11
27,0.649073138833046,0.6503610014915466,0.637036919593811,0.632817879319191,4.678358951903839e-10,1.0,1.4176845253288661e-09,2.7341164746184747e-18,6.326161406971041e-27,6.31298300297105e-13,8.220002530478195e-13,0.0,6.31298300297105e-10,0.31871181730225684,-0.00021451202167294126,0.3625763653954863,1.5181898958122156e-11
28,0.6485078930854797,0.6489419788122177,0.6364105641841888,0.6318770349025726,4.5991566738121457e-10,1.0,1.393683835004822e-09,2.7307810755935078e-18,6.278835530447613e-27,-7.920227809169342e-12,-4.893339562847545e-13,0.0,-7.92022780916934e-09,0.31889715462969975,-0.00018533732744291376,0.3622056907406005,7.261671148952815e-12
29,0.6492363214492798,0.6496013104915619,0.6387283802032471,0.6329361945390701,4.592809618189072e-10,1.0,1.3917604846369613e-09,2.8189701094202363e-18,6.320481454379054e-27,-6.347055623073482e-13,-5.111396971881435e-13,0.0,-6.347055623073482e-10,0.3190533039957954,-0.0001561493660956481,0.3618933920084092,6.6269655866454665e-12
30,0.6466720849275589,0.6470360308885574,0.636152446269989,0.6309402585029602,4.592704835335616e-10,1.0,1.391728732258457e-09,2.818314568784788e-18,6.392729249568841e-27,-1.0478285345632725e-14,-4.3604048541176685e-13,0.0,-1.0478285345632725e-11,0.3191802442435039,-0.00012694024770848467,0.36163951151299223,6.616487301299834e-12
31,0.6470699906349182,0.6472942531108856,0.636157438158989,0.6316230595111847,4.579898246065378e-10,1.0,1.3878479476758798e-09,2.7962648287862682e-18,6.429260288753978e-27,-1.2806589270237678e-12,-5.62733251653567e-13,0.0,-1.2806589270237678e-09,0.3192779683049876,-9.772406148372825e-05,0.3614440633900248,5.335828374276066e-12
32,0.648053839802742,0.6481089293956757,0.6372475922107697,0.6329058110713959,4.564427754550746e-10,1.0,1.3831599199320976e-09,2.8022124641856776e-18,6.467819717356544e-27,-1.5470491514632388e-12,-7.103806366250177e-13,0.0,-1.5470491514632388e-09,0.31934646076040724,-6.849245541962201e-05,0.36130707847918553,3.788779222812827e-12
33,0.6475010812282562,0.6484171599149704,0.6361824870109558,0.6317581236362457,4.643705139016316e-10,1.0,1.4071833698281466e-09,2.7736466089117713e-18,6.39130906882785e-27,7.927738446557039e-12,5.853372258522908e-13,0.0,7.92773844655704e-09,0.31938572116441805,-3.926040401081021e-05,0.3612285576711639,1.1716517669369866e-11
34,0.6491785794496536,0.6503671109676361,0.6385012269020081,0.6332882344722748,4.669105454440681e-10,1.0,1.4148804350355704e-09,2.8094476062085258e-18,6.37252585926623e-27,2.540031542436505e-12,8.785413733399228e-13,0.0,2.540031542436505e-09,0.31939574015659816,-1.001899218011637e-05,0.3612085196868037,1.4256549211806371e-11
35,0.6514178961515427,0.6519202589988708,0.6412184983491898,0.6360719949007034,4.605423861289423e-10,1.0,1.3955829825107458e-09,2.8364122466116825e-18,6.442253382530792e-27,-6.3681593151258055e-12,-2.084637299299364e-13,0.0,-6.3681593151258055e-09,0.3193765242826111,1.9215873987066256e-05,0.3612469514347778,7.888389896680565e-12
36,0.6511017978191376,0.651506319642067,0.6410136371850967,0.635285496711731,4.59643708334344e-10,1.0,1.3928597164536427e-09,2.842749070489298e-18,6.381947123368184e-27,-8.986777945983271e-13,-3.1199583963019496e-13,0.0,-8.986777945983271e-10,0.31932807048459305,4.845379801804439e-05,0.3613438590308139,6.989712102082238e-12
37,0.6530299186706543,0.653592124581337,0.6428335160017014,0.6376879513263702,4.610925693613646e-10,1.0,1.3972502044268253e-09,2.8365853341548593e-18,6.442751042828422e-27,1.448861027020592e-12,-4.786730963257693e-14,0.0,1.448861027020592e-09,0.3192503925876642,7.767789692886273e-05,0.3614992148246716,8.43857312910283e-12
38,0.6520123481750488,0.6526341289281845,0.6423349529504776,0.6371833086013794,4.6164524395397523e-10,1.0,1.3989249758594724e-09,2.866193023410276e-18,6.509211033349337e-27,5.526745926106406e-13,4.2213975703905705e-14,0.0,5.526745926106406e-10,0.3191434939985655,0.00010689858909868066,0.361713012002869,8.991247721713471e-12
39,0.6529071629047394,0.6538938134908676,0.6431963592767715,0.6380304992198944,4.650263959777143e-10,1.0,1.4091708910868306e-09,2.8642690013054777e-18,6.503005687068521e-27,3.3811520237390867e-12,5.430546829091828e-13,0.0,3.3811520237390867e-09,0.31900739604101924,0.0001360979575462662,0.3619852079179615,1.2372399745452558e-11
40,0.6542012095451355,0.6550736427307129,0.6442911922931671,0.6392167508602142,4.639650849310346e-10,1.0,1.4059547970290964e-09,2.8528847213300635e-18,6.489011109720626e-27,-1.0613110466796969e-12,3.023998234708509e-13,0.0,-1.0613110466796969e-09,0.3188421086837032,0.00016528735731602406,0.36231578263259356,1.131108869877286e-11
41,0.6542127430438995,0.6552265733480453,0.6445262879133224,0.6391956657171249,4.652800730580015e-10,1.0,1.409939609509081e-09,2.8656787238644212e-18,6.484791012026484e-27,1.3149881269668767e-12,4.542880689952548e-13,0.0,1.3149881269668767e-09,0.31864766091733937,0.00019444776636384775,0.36270467816532126,1.2626076825739737e-11
42,0.6546887159347534,0.6561056226491928,0.6450552195310593,0.6389056444168091,4.690438656709501e-10,1.0,1.4213450416633577e-09,2.868719439796166e-18,6.3861841692458356e-27,3.763792612948602e-12,9.507137505882567e-13,0.0,3.763792612948602e-09,0.318424069323229,0.00022359159411039498,0.36315186135354205,1.638986943868834e-11
43,0.6550893783569336,0.6562893092632294,0.6448114216327667,0.6389931738376617,4.670157313191865e-10,1.0,1.4151991800659403e-09,2.831979385709011e-18,6.346326663860753e-27,-2.0281343517635836e-12,5.038865352354806e-13,0.0,-2.0281343517635836e-09,0.31817137069360707,0.0002526986296219058,0.36365725861278586,1.4361735086924755e-11
44,0.6552368998527527,0.65678671002388,0.6451466679573059,0.6392438858747482,4.70292686700036e-10,1.0,1.425129347865095e-09,2.842618789542821e-18,6.3594310763883525e-27,3.2769553808494577e-12,9.19846862077577e-13,0.0,3.2769553808494577e-09,0.3178895882412532,0.00028178245235388477,0.36422082351749363,1.7638690467774213e-11
45,0.6563358902931213,0.6579236090183258,0.6457722783088684,0.6401783227920532,4.70649827665542e-10,1.0,1.4262115932694996e-09,2.815831579381057e-18,6.338529343887907e-27,3.5714096550606116e-13,8.354409775918496e-13,0.0,3.5714096550606116e-10,0.31757876667353285,0.00031082156772033187,0.3648424666529343,1.7995831433280274e-11
46,0.6582786291837692,0.6593766957521439,0.6479913145303726,0.6423245370388031,4.660617677440234e-10,1.0,1.4123083813544213e-09,2.8314392367690137e-18,6.36436954595175e-27,-4.588059921518679e-12,2.1915842725270336e-14,0.0,-4.588059921518679e-09,0.3172389358325826,0.0003398308409502393,0.3655221283348348,1.3407771511761595e-11
47,0.6564024835824966,0.6577645093202591,0.6458955109119415,0.6409781873226166,4.685270590401373e-10,1.0,1.4197789610648215e-09,2.8190240829552053e-18,6.432154961460392e-27,2.4652912961139554e-12,3.884221607335731e-13,0.0,2.4652912961139554e-09,0.31687014844286837,0.0003687873897142424,0.36625970311426326,1.587306280787555e-11
48,0.6562766879796982,0.6575369834899902,0.6458941400051117,0.6403183341026306,4.675771988543456e-10,1.0,1.4169005968511783e-09,2.826054911366753e-18,6.363829900381333e-27,-9.498601857916712e-13,1.8767980875478645e-13,0.0,-9.498601857916712e-10,0.31647244096037586,0.0003977074824925153,0.3670551180792483,1.492320262208388e-11
49,0.6559311151504517,0.6573241949081421,0.6450509577989578,0.639748752117157,4.688220264099481e-10,1.0,1.4206728016219472e-09,2.7980678757264807e-18,6.3353869965906445e-27,1.2448275556024978e-12,3.462519707819431e-13,0.0,1.2448275556024978e-09,0.3160458742233949,0.00042656673698093783,0.36790825155321016,1.6168030177686378e-11
50,0.6571395248174667,0.6586012244224548,0.6465985178947449,0.6411914527416229,4.694645724391004e-10,1.0,1.4226199107625348e-09,2.8171101938129108e-18,6.365134140139672e-27,6.425460291522424e-13,3.90696079537488e-13,0.0,6.425460291522424e-10,0.3155904912780265,0.00045538294536839885,0.36881901744394696,1.681057620683862e-11
51,0.657435730099678,0.659079298377037,0.6470470875501633,0.6408775001764297,4.711761599832287e-10,1.0,1.4278065396666761e-09,2.825709770256165e-18,6.28795018650242e-27,1.7115875441283038e-12,5.888297992261103e-13,0.0,1.7115875441283038e-09,0.31510636117221863,0.0004841301058078895,0.36978727765556274,1.8522163750966924e-11
52,0.6594590991735458,0.6608849912881851,0.6487467437982559,0.6431710124015808,4.691279483706874e-10,1.0,1.4215998378475092e-09,2.807476641603965e-18,6.322024124264508e-27,-2.0482116125412443e-12,1.932735874610072e-13,0.0,-2.0482116125412443e-09,0.3145935335137296,0.0005128276584890346,0.3708129329725408,1.647395213842568e-11
53,0.6582497209310532,0.6594866067171097,0.6482529044151306,0.6419983208179474,4.673578876331761e-10,1.0,1.4162360173486377e-09,2.8479485210246533e-18,6.326645200573071e-27,-1.770060737511384e-12,-1.0122656128485151e-13,0.0,-1.770060737511384e-09,0.314052085658112,0.000541447855617605,0.371895828683776,1.4703891400914295e-11
54,0.6551516056060791,0.6572756171226501,0.6463184058666229,0.6397134959697723,4.757274360657817e-10,1.0,1.4415982851900822e-09,2.9150068125134085e-18,6.430425091184344e-27,8.369548432605654e-12,1.1693896877987242e-12,0.0,8.369548432605653e-09,0.3134820737440305,0.0005700119140815141,0.37303585251193905,2.307343983351995e-11
55,0.6567080616950989,0.6584441363811493,0.6471445262432098,0.6413658261299133,4.720505472440264e-10,1.0,1.4304561979372465e-09,2.8727389171877144e-18,6.442769531755888e-27,-3.676888821755284e-12,4.4244791136562297e-13,0.0,-3.676888821755284e-09,0.3128835835367903,0.0005984902072401765,0.3742328329264194,1.9396551011764665e-11
56,0.6561082005500793,0.6573909819126129,0.646581619977951,0.6403317749500275,4.677895123871557e-10,1.0,1.4175439710939486e-09,2.874854638399472e-18,6.387037741397188e-27,-4.26103485687077e-12,-2.63074503869836e-13,0.0,-4.26103485687077e-09,0.31225667767465004,0.000626905862140259,0.3754866446506999,1.5135516154893895e-11
57,0.656831294298172,0.6583496481180191,0.6469278335571289,0.6406846642494202,4.699949715213247e-10,1.0,1.4242271806352846e-09,2.853254884654181e-18,6.339902531938255e-27,2.2054591341690383e-12,1.0720554183599515e-13,0.0,2.2054591341690383e-09,0.31160145044057586,0.0006552272340741849,0.3767970991188483,1.7340975289062933e-11
58,0.6516236811876297,0.6541522294282913,0.6422126889228821,0.6358907222747803,4.79590259437822e-10,1.0,1.453303810627915e-09,2.881507652066236e-18,6.392600597448556e-27,9.595287916497324e-12,1.5304178980351945e-12,0.0,9.595287916497325e-09,0.31091797079005695,0.0006834796505189034,0.3781640584198861,2.6936263205560257e-11
59,0.6518129706382751,0.6540099084377289,0.642128199338913,0.6356764435768127,4.764157054742234e-10,1.0,1.443683950164143e-09,2.8657554448662355e-18,6.341171334585617e-27,-3.174553963598656e-12,8.246721187901168e-13,0.0,-3.174553963598656e-09,0.31020634210161757,0.0007116286884393808,0.37958731579676486,2.37617092419616e-11
60,0.6548956781625748,0.6563146561384201,0.6452003568410873,0.6383589655160904,4.690617447001498e-10,1.0,1.4213992205469594e-09,2.8651538777657563e-18,6.2906241476372075e-27,-7.353960774073592e-12,-4.0212281513943954e-13,0.0,-7.353960774073592e-09,0.3094666392964634,0.0007397028051541743,0.3810667214070732,1.640774846788801e-11
61,0.6519283652305603,0.6538068652153015,0.6428014636039734,0.635290190577507,4.733957612011395e-10,1.0,1.4345326038167627e-09,2.897922017346585e-18,6.277895676634752e-27,4.334016500989762e-12,3.082980822799406e-13,0.0,4.334016500989762e-09,0.3086989746793378,0.0007676646171255741,0.38260205064132435,2.074176496887777e-11
62,0.6543114185333252,0.6558007895946503,0.645820140838623,0.6373332887887955,4.697242947617997e-10,1.0,1.4234069478646916e-09,2.9350022494606528e-18,6.235352654535216e-27,-3.671466439339823e-12,-2.8866659596302396e-13,0.0,-3.6714664393398232e-09,0.30790342957056094,0.000795545108776885,0.3841931408588781,1.7070298529537948e-11
63,0.6522928178310394,0.653809517621994,0.6439218968153,0.6360833644866943,4.69982404966419e-10,1.0,1.42418909998554e-09,2.942075677673747e-18,6.331974633915179e-27,2.581102046192695e-13,-2.0665007587567993e-13,0.0,2.581102046192695e-10,0.3070801251775255,0.0008233043930354622,0.38583974964494905,1.7328408734157217e-11
64,0.6512608826160431,0.6530186533927917,0.6425642520189285,0.6341794729232788,4.722540311740874e-10,1.0,1.4310728158051234e-09,2.922980006437807e-18,6.222497842528409e-27,2.271626207668427e-12,1.6509136665593613e-13,0.0,2.271626207668427e-09,0.3062291491968883,0.0008509759806371586,0.38754170160622337,1.9600034941825644e-11
65,0.6508246809244156,0.6528453528881073,0.6422306299209595,0.6334724724292755,4.747448220849721e-10,1.0,1.4386206670380375e-09,2.9289847172994827e-18,6.188910779856262e-27,2.4907909108847375e-12,5.139462982902564e-13,0.0,2.4907909108847375e-09,0.3053506318806666,0.0008785173162217386,0.38929873623866684,2.209082585271038e-11
66,0.6507749110460281,0.6526825428009033,0.6424188911914825,0.6336418092250824,4.736721534737353e-10,1.0,1.43537015606654e-09,2.942950834761828e-18,6.216073325419922e-27,-1.0726686112368335e-12,2.759540618611929e-13,0.0,-1.0726686112368335e-09,0.3044446672838791,0.0009059645967874896,0.3911106654322418,2.1018157241473548e-11
67,0.6517023742198944,0.6530596017837524,0.6431270986795425,0.6341580450534821,4.684823981729183e-10,1.0,1.4196436248781197e-09,2.930057777349117e-18,6.16511861169528e-27,-5.189755300817055e-12,-5.439023425405443e-13,0.0,-5.189755300817055e-09,0.30351139485579187,0.0009332724280872173,0.39297721028841626,1.5828401940656493e-11
68,0.6515990793704987,0.652548298239708,0.6430058777332306,0.6338597983121872,4.646806492565595e-10,1.0,1.4081231736184918e-09,2.92904055199083e-18,6.141193554368135e-27,-3.801748916358777e-12,-1.0325793286132792e-12,0.0,-3.801748916358776e-09,0.30255091499755127,0.0009604798582406038,0.39489817000489746,1.2026653024297716e-11
69,0.6528163403272629,0.6535319238901138,0.6442735195159912,0.6349455565214157,4.625106917115392e-10,1.0,1.401547544688242e-09,2.931969184949574e-18,6.1250153576492934e-27,-2.1699575450202568e-12,-1.2031860610743257e-12,0.0,-2.1699575450202568e-09,0.30156337651992715,0.000987538477624117,0.3968732469601457,9.85669547927746e-12
70,0.653069332242012,0.6543332040309906,0.6443406492471695,0.6348115056753159,4.67609293245219e-10,1.0,1.4169978523881355e-09,2.9210958957975644e-18,6.077790785040941e-27,5.098601533679794e-12,-2.579179218612077e-13,0.0,5.098601533679794e-09,0.30054888616477493,0.00101449035515222,0.39890222767045014,1.4955297012957253e-11
71,0.6520377695560455,0.6529208421707153,0.6442148685455322,0.6347009539604187,4.640641524334558e-10,1.0,1.406255001334955e-09,2.9745083955161854e-18,6.190824383849005e-27,-3.545140811763222e-12,-7.510013553465099e-13,0.0,-3.545140811763222e-09,0.29950760228133677,0.00104128388343816,0.40098479543732646,1.1410156201194031e-11
72,0.6533892005681992,0.6540165096521378,0.6455981731414795,0.6363082528114319,4.6169631650739547e-10,1.0,1.3990797409491051e-09,2.9764040866850038e-18,6.222568716750362e-27,-2.3678359260603205e-12,-9.935265409535814e-13,0.0,-2.3678359260603205e-09,0.2984396379547881,0.0010679643265486538,0.40312072409042377,9.04232027513371e-12
73,0.6550254225730896,0.6555987745523453,0.6471956372261047,0.6380082964897156,4.611946777752821e-10,1.0,1.3975596235837884e-09,2.9740774344170453e-18,6.230484288821794e-27,-5.016387321133913e-13,-9.197433696275528e-13,0.0,-5.016387321133913e-10,0.29734516126370886,0.0010944766910792603,0.4053096774725823,8.540681543020319e-12
74,0.6541952192783356,0.6549573242664337,0.6456992924213409,0.6369928419589996,4.629396052847026e-10,1.0,1.4028472827831706e-09,2.934710875089881e-18,6.2074185814358346e-27,1.7449275094205173e-12,-5.200427377703423e-13,0.0,1.7449275094205173e-09,0.29622429164855163,0.0011208696151572273,0.40755141670289674,1.0285609052440836e-11
75,0.6535980105400085,0.6545117944478989,0.6451474130153656,0.63600854575634,4.6434922770528723e-10,1.0,1.407118865870416e-09,2.937388045142409e-18,6.1595761705013224e-27,1.409622420584635e-12,-2.305929640170957e-13,0.0,1.409622420584635e-09,0.29507720712334057,0.0011470845252110617,0.40984558575331886,1.1695231473025471e-11
76,0.6537266224622726,0.6543098837137222,0.6456482708454132,0.6365167647600174,4.612878832087651e-10,1.0,1.397842064321253e-09,2.959330665251603e-18,6.20652456475565e-27,-3.0613444965221297e-12,-6.552056938928507e-13,0.0,-3.0613444965221297e-09,0.29390403350661437,0.0011731736167261975,0.41219193298677126,8.633886976503342e-12
77,0.6557262241840363,0.6558760404586792,0.6477294266223907,0.6389744281768799,4.5730719743100303e-10,1.0,1.3857793801363982e-09,2.964166569907741e-18,6.263638787628431e-27,-3.980685777762074e-12,-1.1540277064732341e-12,0.0,-3.980685777762073e-09,0.29270495878385117,0.0011990747227632048,0.41459008243229767,4.653201198741268e-12
78,0.6569611132144928,0.657206654548645,0.6491119563579559,0.640150249004364,4.581820609518417e-10,1.0,1.3884304816969006e-09,2.9729319960638125e-18,6.256254387035662e-27,8.748635208386561e-13,-8.496940223764506e-13,0.0,8.748635208386561e-10,0.29148011575683547,0.0012248430270156985,0.41703976848632907,5.528064719579924e-12
79,0.6579916477203369,0.6578914076089859,0.6497554183006287,0.6412634700536728,4.5502582566335283e-10,1.0,1.3788661323843598e-09,2.950020954252472e-18,6.266630912390031e-27,-3.156235288488851e-12,-1.1956752122933107e-12,0.0,-3.156235288488851e-09,0.29022970222782013,0.0012504135290153373,0.41954059554435974,2.371829431091073e-12
80,0.6556217074394226,0.6553646624088287,0.6480201333761215,0.6398063898086548,4.535994966337244e-10,1.0,1.3745439231271916e-09,2.987688277806299e-18,6.382056516189025e-27,-1.4263290296284292e-12,-1.2302732848935786e-12,0.0,-1.4263290296284292e-09,0.28895385766796006,0.0012758445598600732,0.4220922846640799,9.455004014626437e-13
81,0.6563339531421661,0.6559905558824539,0.6481952518224716,0.6401687860488892,4.5281809500225235e-10,1.0,1.3721760394602711e-09,2.9557655168114995e-18,6.337562912241813e-27,-7.81401631472055e-13,-1.1629425368803502e-12,0.0,-7.81401631472055e-10,0.2876527905270966,0.0013010671408634766,0.42469441894580684,1.6409876999058873e-13
