timestep,stage_similarity_far,stage_similarity_approaching,stage_similarity_near,stage_similarity_touching,stage_progress,stage_prob_far,stage_prob_approaching,stage_prob_near,stage_prob_touching,bidirectional_raw,bidirectional_ema,bidirectional_norm,bidirectional_visual,distance,gt_raw,gt_norm,episode_progress
0,0.577816070091231,0.996402679908769,0.722347320091231,0.762027679908769,0.3374093354167417,0.00022820963931735605,0.9865768551826477,0.0041088140569627285,0.009086067788302898,7.5535569339924e-06,1.13303354009886e-06,1.0,0.0075535569339924,0.3041260437516359,-0.0002995364414145607,0.39174791249672825,0.0
1,0.577984813282952,0.996233936717048,0.722516063282952,0.761858936717048,0.33741808018181474,0.0002297483297297731,0.9865479469299316,0.0041365171782672405,0.009085791185498238,8.74476507306543e-06,2.2747932700438456e-06,1.0,0.00874476507306543,0.30462519762833046,-0.0004991538766945802,0.3907496047433391,8.74476507306543e-06
2,0.5781703048406862,0.9960484451593138,0.7227015548406862,0.7616734451593138,0.337427753098309,0.00023145180603023618,0.9865158796310425,0.004167187958955765,0.009085496887564659,9.672916494285477e-06,3.3845117536800905e-06,1.0,0.009672916494285477,0.3052514868425043,-0.0006262892141738474,0.3894970263149914,1.8417681567350908e-05
3,0.5783960971541394,0.9958226528458606,0.7229273471541394,0.7614476528458606,0.3374396175937727,0.0002335425087949261,0.986476480960846,0.004204829689115286,0.009085142984986305,1.1864495463698166e-05,4.656509310182802e-06,1.0,0.011864495463698166,0.3059541291799163,-0.0007026423374120183,0.38809174164016735,3.0282177031049073e-05
4,0.578724056202342,0.995494693797658,0.723255306202342,0.761119693797658,0.3374570565810427,0.00023661194427404553,0.9864187836647034,0.004260093439370394,0.009084595367312431,1.743898726996873e-05,6.573881004150691e-06,1.0,0.01743898726996873,0.306698245546781,-0.0007441163668646666,0.386603508906438,4.7721164301017804e-05
5,0.5790826354847495,0.9951361145152505,0.7236138854847495,0.7607611145152505,0.3374763665627688,0.00024001456040423363,0.9863547086715698,0.004321356303989887,0.00908400397747755,1.9309981726112202e-05,8.484296112444918e-06,1.0,0.019309981726112202,0.30746021579442373,-0.0007619702476427404,0.38507956841115254,6.703114602713e-05
6,0.5794438572303922,0.9947748927696078,0.7239751072303922,0.7603998927696078,0.33749609798658636,0.000243492511799559,0.9862891435623169,0.004383975174278021,0.009083417244255543,1.9731423817559435e-05,1.0171365268212095e-05,1.0,0.019731423817559435,0.30822418698668913,-0.0007639711922654002,0.38355162602662174,8.676256984468944e-05
7,0.5797948580473856,0.9944238919526144,0.7243261080473856,0.7600488919526144,0.3375155246024951,0.00024691884755156934,0.9862245917320251,0.0044456650502979755,0.009082813747227192,1.9426615908757494e-05,1.1559652864293904e-05,1.0,0.019426615908757494,0.308979607684881,-0.0007554206981918443,0.38204078463023805,0.00010618918575344694
8,0.5801691133918846,0.9940496366081154,0.7247003633918846,0.7596746366081154,0.33753657437395307,0.00025062571512535214,0.9861547946929932,0.00451240548864007,0.009082180447876453,2.1049771457948285e-05,1.298317065334206e-05,1.0,0.021049771457948285,0.309719483508162,-0.0007398758232809999,0.38056103298367605,0.00012723895721139522
9,0.5805300372753268,0.9936887127246732,0.7250612872753268,0.7593137127246732,0.3375571399927139,0.0002542520815040916,0.9860864877700806,0.004577696323394775,0.009081542491912842,2.056561876084828e-05,1.4120537869467991e-05,1.0,0.02056561876084828,0.31043921025978927,-0.000719726751627292,0.37912157948042147,0.0001478045759722435
10,0.5809301811002179,0.9932885688997821,0.7254614311002179,0.7589135688997821,0.3375803118571639,0.0002583343884907663,0.9860095977783203,0.004651196300983429,0.009080843068659306,2.317186445000008e-05,1.5478236856547806e-05,1.0,0.02317186445000008,0.3111357573505191,-0.0006965470907298599,0.37772848529896175,0.00017097644042224358
